time,h_asl,pitch,vc,roll
167.391,8416.9384,9.1409,250.0053,0.11356
167.3984,8416.9384,9.1409,250.0053,0.11356
167.3993,8417.4543,9.1408,250.0043,0.10012
167.4039,8417.4543,9.1408,250.0043,0.10012
167.4077,8417.9702,9.1408,250.0024,0.08222
167.4122,8417.9702,9.1408,250.0024,0.08222
167.4122,8417.9702,9.1408,250.0024,0.08222
167.416,8418.4861,9.1407,250.0014,0.059901
167.4194,8418.4861,9.1407,250.0014,0.059901
167.4194,8418.4861,9.1407,250.0014,0.059901
167.4232,8418.4861,9.1407,250.0014,0.059901
167.4243,8419.0021,9.1407,250.0007,0.033226
167.4252,8419.0021,9.1407,250.0007,0.033226
167.4252,8419.0021,9.1407,250.0007,0.033226
167.4301,8419.0021,9.1407,250.0007,0.033226
167.4327,8419.518,9.1406,250.0004,0.0035855
167.4386,8419.518,9.1406,250.0004,0.0035855
167.4386,8419.518,9.1406,250.0004,0.0035855
167.441,8420.0339,9.1406,250.0004,-0.02663
167.4434,8420.0339,9.1406,250.0004,-0.02663
167.4482,8420.0339,9.1406,250.0004,-0.02663
167.4493,8420.5498,9.1405,250.0008,-0.054978
167.4549,8420.5498,9.1405,250.0008,-0.054978
167.4577,8421.0657,9.1405,250.0014,-0.079022
167.466,8421.5816,9.1404,250.0025,-0.098091
167.4743,8422.0975,9.1403,250.0038,-0.11225
167.4752,8422.0975,9.1403,250.0038,-0.11225
167.4752,8422.0975,9.1403,250.0038,-0.11225
167.4827,8422.6135,9.1403,250.0055,-0.12156
167.485,8422.6135,9.1403,250.0055,-0.12156
167.485,8422.6135,9.1403,250.0055,-0.12156
167.491,8423.1294,9.1402,250.0055,-0.12609
167.4941,8423.1294,9.1402,250.0055,-0.12609
167.4941,8423.1294,9.1402,250.0055,-0.12609
167.4993,8423.6453,9.1402,250.0045,-0.12591
167.5022,8423.6453,9.1402,250.0045,-0.12591
167.5022,8423.6453,9.1402,250.0045,-0.12591
167.5077,8424.1613,9.1401,250.0025,-0.12107
167.5083,8424.1613,9.1401,250.0025,-0.12107
167.5083,8424.1613,9.1401,250.0025,-0.12107
167.5123,8424.1613,9.1401,250.0025,-0.12107
167.5123,8424.1613,9.1401,250.0025,-0.12107
167.516,8424.6772,9.1401,250.0015,-0.11165
167.5195,8424.6772,9.1401,250.0015,-0.11165
167.5195,8424.6772,9.1401,250.0015,-0.11165
167.5227,8424.6772,9.1401,250.0015,-0.11165
167.5227,8424.6772,9.1401,250.0015,-0.11165
167.5243,8425.1931,9.14,250.0009,-0.097696
167.5253,8425.1931,9.14,250.0009,-0.097696
167.5253,8425.1931,9.14,250.0009,-0.097696
167.5269,8425.1931,9.14,250.0009,-0.097696
167.5285,8425.1931,9.14,250.0009,-0.097696
167.5317,8425.1931,9.14,250.0009,-0.097696
167.5327,8425.709,9.14,250.0005,-0.079276
167.5374,8425.709,9.14,250.0005,-0.079276
167.541,8426.2249,9.1399,250.0005,-0.056449
167.5493,8426.7408,9.1399,250.0009,-0.029274
167.5577,8427.2568,9.1398,250.0016,0.00060482
167.5646,8427.2568,9.1398,250.0016,0.00060482
167.5646,8427.2568,9.1398,250.0016,0.00060482
167.566,8427.7727,9.1398,250.0026,0.030789
167.5674,8427.7727,9.1398,250.0026,0.030789
167.5702,8427.7727,9.1398,250.0026,0.030789
167.5743,8428.2886,9.1397,250.0039,0.058836
167.5827,8428.8045,9.1397,250.0056,0.082311
167.591,8429.3205,9.1396,250.0056,0.10082
167.5993,8429.8364,9.1396,250.0046,0.11442
167.6004,8429.8364,9.1396,250.0046,0.11442
167.6004,8429.8364,9.1396,250.0046,0.11442
167.6077,8430.3523,9.1395,250.0026,0.12319
167.6101,8430.3523,9.1395,250.0026,0.12319
167.6101,8430.3523,9.1395,250.0026,0.12319
167.6124,8430.3523,9.1395,250.0026,0.12319
167.6124,8430.3523,9.1395,250.0026,0.12319
167.6146,8430.3523,9.1395,250.0026,0.12319
167.616,8430.8682,9.1395,250.0016,0.12718
167.6191,8430.8682,9.1395,250.0016,0.12718
167.6191,8430.8682,9.1395,250.0016,0.12718
167.6196,8430.8682,9.1395,250.0016,0.12718
167.6196,8430.8682,9.1395,250.0016,0.12718
167.62,8430.8682,9.1395,250.0016,0.12718
167.6204,8430.8682,9.1395,250.0016,0.12718
167.6212,8430.8682,9.1395,250.0016,0.12718
167.6228,8430.8682,9.1395,250.0016,0.12718
167.6243,8431.3842,9.1394,250.0009,0.12647
167.6254,8431.3842,9.1394,250.0009,0.12647
167.6254,8431.3842,9.1394,250.0009,0.12647
167.627,8431.3842,9.1394,250.0009,0.12647
167.627,8431.3842,9.1394,250.0009,0.12647
167.6286,8431.3842,9.1394,250.0009,0.12647
167.6302,8431.3842,9.1394,250.0009,0.12647
167.6327,8431.9001,9.1393,250.0006,0.12111
167.6328,8431.9001,9.1393,250.0006,0.12111
167.6328,8431.9001,9.1393,250.0006,0.12111
167.6385,8431.9001,9.1393,250.0006,0.12111
167.641,8432.416,9.1393,250.0006,0.11116
167.645,8432.416,9.1393,250.0006,0.11116
167.645,8432.416,9.1393,250.0006,0.11116
167.6493,8432.9319,9.1392,250.0009,0.096701
167.6536,8432.9319,9.1392,250.0009,0.096701
167.6577,8433.4478,9.1392,250.0016,0.077779
167.666,8433.9638,9.1391,250.0026,0.054456
167.6743,8434.4797,9.1391,250.0039,0.026792
167.6827,8434.9956,9.139,250.0056,-0.0033007
167.6907,8434.9956,9.139,250.0056,-0.0033007
167.6907,8434.9956,9.139,250.0056,-0.0033007
167.691,8435.5116,9.139,250.0056,-0.033416
167.6913,8435.5116,9.139,250.0056,-0.033416
167.6919,8435.5116,9.139,250.0056,-0.033416
167.6932,8435.5116,9.139,250.0056,-0.033416
167.6957,8435.5116,9.139,250.0056,-0.033416
167.6993,8436.0275,9.1389,250.0046,-0.061105
167.7077,8436.5434,9.1389,250.0026,-0.083941
167.7124,8436.5434,9.1389,250.0026,-0.083941
167.7124,8436.5434,9.1389,250.0026,-0.083941
167.716,8437.0593,9.1388,250.0016,-0.10182
167.7196,8437.0593,9.1388,250.0016,-0.10182
167.7196,8437.0593,9.1388,250.0016,-0.10182
167.7196,8437.0593,9.1388,250.0016,-0.10182
167.7243,8437.5753,9.1387,250.0009,-0.1148
167.7255,8437.5753,9.1387,250.0009,-0.1148
167.7255,8437.5753,9.1387,250.0009,-0.1148
167.7255,8437.5753,9.1387,250.0009,-0.1148
167.7256,8437.5753,9.1387,250.0009,-0.1148
167.7256,8437.5753,9.1387,250.0009,-0.1148
167.7258,8437.5753,9.1387,250.0009,-0.1148
167.726,8437.5753,9.1387,250.0009,-0.1148
167.7263,8437.5753,9.1387,250.0009,-0.1148
167.7271,8437.5753,9.1387,250.0009,-0.1148
167.7285,8437.5753,9.1387,250.0009,-0.1148
167.7313,8437.5753,9.1387,250.0009,-0.1148
167.7327,8438.0912,9.1387,250.0006,-0.12295
167.7353,8438.0912,9.1387,250.0006,-0.12295
167.7353,8438.0912,9.1387,250.0006,-0.12295
167.741,8438.6071,9.1386,250.0006,-0.12634
167.7442,8438.6071,9.1386,250.0006,-0.12634
167.7442,8438.6071,9.1386,250.0006,-0.12634
167.7493,8439.123,9.1386,250.0009,-0.12503
167.7519,8439.123,9.1386,250.0009,-0.12503
167.7519,8439.123,9.1386,250.0009,-0.12503
167.757,8439.123,9.1386,250.0009,-0.12503
167.7577,8439.6389,9.1385,250.0015,-0.11908
167.7611,8439.6389,9.1385,250.0015,-0.11908
167.766,8440.1549,9.1385,250.0025,-0.10856
167.7673,8440.1549,9.1385,250.0025,-0.10856
167.7673,8440.1549,9.1385,250.0025,-0.10856
167.7743,8440.6708,9.1384,250.0039,-0.093521
167.7813,8440.6708,9.1384,250.0039,-0.093521
167.7827,8441.1867,9.1384,250.0055,-0.074034
167.7894,8441.1867,9.1384,250.0055,-0.074034
167.791,8441.7027,9.1383,250.0055,-0.050155
167.7993,8442.2186,9.1383,250.0045,-0.021941
167.7998,8442.2186,9.1383,250.0045,-0.021941
167.7998,8442.2186,9.1383,250.0045,-0.021941
167.8077,8442.7345,9.1382,250.0025,0.0084103
167.8124,8442.7345,9.1382,250.0025,0.0084103
167.8124,8442.7345,9.1382,250.0025,0.0084103
167.816,8443.2505,9.1382,250.0015,0.038482
167.8196,8443.2505,9.1382,250.0015,0.038482
167.8196,8443.2505,9.1382,250.0015,0.038482
167.8196,8443.2505,9.1382,250.0015,0.038482
167.8243,8443.7664,9.1381,250.0008,0.065825
167.8255,8443.7664,9.1381,250.0008,0.065825
167.8255,8443.7664,9.1381,250.0008,0.065825
167.8302,8443.7664,9.1381,250.0008,0.065825
167.8327,8444.2823,9.138,250.0005,0.088148
167.8398,8444.2823,9.138,250.0005,0.088148
167.841,8444.7982,9.138,250.0005,0.10552
167.8468,8444.7982,9.138,250.0005,0.10552
167.8493,8445.3142,9.1379,250.0008,0.118
167.8508,8445.3142,9.1379,250.0008,0.118
167.8508,8445.3142,9.1379,250.0008,0.118
167.8577,8445.8301,9.1379,250.0014,0.12566
167.8605,8445.8301,9.1379,250.0014,0.12566
167.8605,8445.8301,9.1379,250.0014,0.12566
167.866,8446.346,9.1378,250.0024,0.12857
167.8693,8446.346,9.1378,250.0024,0.12857
167.8693,8446.346,9.1378,250.0024,0.12857
167.8743,8446.8619,9.1378,250.0037,0.12678
167.8767,8446.8619,9.1378,250.0037,0.12678
167.8767,8446.8619,9.1378,250.0037,0.12678
167.8818,8446.8619,9.1378,250.0037,0.12678
167.8827,8447.3779,9.1377,250.0054,0.12036
167.887,8447.3779,9.1377,250.0054,0.12036
167.891,8447.8938,9.1377,250.0054,0.10937
167.8993,8448.4097,9.1376,250.0044,0.093875
167.9077,8448.9257,9.1376,250.0024,0.073935
167.909,8448.9257,9.1376,250.0024,0.073935
167.909,8448.9257,9.1376,250.0024,0.073935
167.9124,8448.9257,9.1376,250.0024,0.073935
167.9124,8448.9257,9.1376,250.0024,0.073935
167.916,8449.4416,9.1375,250.0014,0.049609
167.9195,8449.4416,9.1375,250.0014,0.049609
167.9196,8449.4416,9.1375,250.0014,0.049609
167.9196,8449.4416,9.1375,250.0014,0.049609
167.9243,8449.9575,9.1375,250.0007,0.02105
167.9255,8449.9575,9.1375,250.0007,0.02105
167.9255,8449.9575,9.1375,250.0007,0.02105
167.9257,8449.9575,9.1375,250.0007,0.02105
167.9257,8449.9575,9.1375,250.0007,0.02105
167.9259,8449.9575,9.1375,250.0007,0.02105
167.9262,8449.9575,9.1375,250.0007,0.02105
167.9266,8449.9575,9.1375,250.0007,0.02105
167.9274,8449.9575,9.1375,250.0007,0.02105
167.9292,8449.9575,9.1375,250.0007,0.02105
167.9327,8450.4735,9.1374,250.0003,-0.009395
167.9396,8450.4735,9.1374,250.0003,-0.009395
167.941,8450.9894,9.1373,250.0003,-0.039301
167.948,8450.9894,9.1373,250.0003,-0.039301
167.9493,8451.5053,9.1373,250.0006,-0.066218
167.9561,8451.5053,9.1373,250.0006,-0.066218
167.9577,8452.0212,9.1372,250.0013,-0.088121
167.966,8452.5372,9.1372,250.0022,-0.10508
167.9743,8453.0531,9.1371,250.0035,-0.11715
167.976,8453.0531,9.1371,250.0035,-0.11715
167.976,8453.0531,9.1371,250.0035,-0.11715
167.9827,8453.569,9.1371,250.0052,-0.12441
167.9856,8453.569,9.1371,250.0052,-0.12441
167.9856,8453.569,9.1371,250.0052,-0.12441
167.991,8454.085,9.137,250.0052,-0.12692
167.9943,8454.085,9.137,250.0052,-0.12692
167.9943,8454.085,9.137,250.0052,-0.12692
167.9993,8454.6009,9.137,250.0041,-0.12473
168.0016,8454.6009,9.137,250.0041,-0.12473
168.0016,8454.6009,9.137,250.0041,-0.12473
168.0066,8454.6009,9.137,250.0041,-0.12473
168.0077,8455.1168,9.1369,250.0021,-0.11793
168.0125,8455.1168,9.1369,250.0021,-0.11793
168.0125,8455.1168,9.1369,250.0021,-0.11793
168.016,8455.6328,9.1369,250.0011,-0.10656
168.0195,8455.6328,9.1369,250.0011,-0.10656
168.0197,8455.6328,9.1369,250.0011,-0.10656
168.0197,8455.6328,9.1369,250.0011,-0.10656
168.0243,8456.1487,9.1368,250.0004,-0.090689
168.0256,8456.1487,9.1368,250.0004,-0.090689
168.0256,8456.1487,9.1368,250.0004,-0.090689
168.0302,8456.1487,9.1368,250.0004,-0.090689
168.0327,8456.6646,9.1368,250.0001,-0.070379
168.0361,8456.6646,9.1368,250.0001,-0.070379
168.0361,8456.6646,9.1368,250.0001,-0.070379
168.041,8457.1806,9.1367,250,-0.045688
168.0459,8457.1806,9.1367,250,-0.045688
168.0493,8457.6965,9.1366,250.0004,-0.016944
168.0514,8457.6965,9.1366,250.0004,-0.016944
168.0514,8457.6965,9.1366,250.0004,-0.016944
168.0577,8458.2124,9.1366,250.001,0.013496
168.064,8458.2124,9.1366,250.001,0.013496
168.066,8458.7283,9.1365,250.002,0.043205
168.0743,8459.2443,9.1365,250.0033,0.069734
168.0827,8459.7602,9.1364,250.0049,0.091255
168.091,8460.2762,9.1364,250.0049,0.10783
168.091,8460.2762,9.1364,250.0049,0.10783
168.091,8460.2762,9.1364,250.0049,0.10783
168.0993,8460.7921,9.1363,250.0038,0.11953
168.1011,8460.7921,9.1363,250.0038,0.11953
168.1011,8460.7921,9.1363,250.0038,0.11953
168.1077,8461.308,9.1363,250.0018,0.12643
168.1106,8461.308,9.1363,250.0018,0.12643
168.1106,8461.308,9.1363,250.0018,0.12643
168.1126,8461.308,9.1363,250.0018,0.12643
168.1126,8461.308,9.1363,250.0018,0.12643
168.1146,8461.308,9.1363,250.0018,0.12643
168.116,8461.824,9.1362,250.0008,0.12857
168.1192,8461.824,9.1362,250.0008,0.12857
168.1192,8461.824,9.1362,250.0008,0.12857
168.1198,8461.824,9.1362,250.0008,0.12857
168.1198,8461.824,9.1362,250.0008,0.12857
168.1204,8461.824,9.1362,250.0008,0.12857
168.121,8461.824,9.1362,250.0008,0.12857
168.1222,8461.824,9.1362,250.0008,0.12857
168.1243,8462.3399,9.1362,250.0001,0.12603
168.1257,8462.3399,9.1362,250.0001,0.12603
168.1257,8462.3399,9.1362,250.0001,0.12603
168.1264,8462.3399,9.1362,250.0001,0.12603
168.1264,8462.3399,9.1362,250.0001,0.12603
168.1271,8462.3399,9.1362,250.0001,0.12603
168.1277,8462.3399,9.1362,250.0001,0.12603
168.129,8462.3399,9.1362,250.0001,0.12603
168.1317,8462.3399,9.1362,250.0001,0.12603
168.1327,8462.8558,9.1361,249.9997,0.11887
168.1375,8462.8558,9.1361,249.9997,0.11887
168.141,8463.3717,9.1361,249.9997,0.10716
168.1493,8463.8877,9.136,250,0.090944
168.1577,8464.4036,9.1359,250.0007,0.070297
168.1634,8464.4036,9.1359,250.0007,0.070297
168.1634,8464.4036,9.1359,250.0007,0.070297
168.166,8464.9195,9.1359,250.0016,0.045273
168.1686,8464.9195,9.1359,250.0016,0.045273
168.1738,8464.9195,9.1359,250.0016,0.045273
168.1743,8465.4355,9.1358,250.0029,0.016396
168.1771,8465.4355,9.1358,250.0029,0.016396
168.1771,8465.4355,9.1358,250.0029,0.016396
168.1798,8465.4355,9.1358,250.0029,0.016396
168.1827,8465.9514,9.1358,250.0046,-0.013971
168.1883,8465.9514,9.1358,250.0046,-0.013971
168.191,8466.4674,9.1358,250.0045,-0.043397
168.1993,8466.9833,9.1357,250.0035,-0.069435
168.2077,8467.4992,9.1357,250.0015,-0.090472
168.2127,8467.4992,9.1357,250.0015,-0.090472
168.2127,8467.4992,9.1357,250.0015,-0.090472
168.216,8468.0152,9.1356,250.0004,-0.10657
168.2162,8468.0152,9.1356,250.0004,-0.10657
168.2162,8468.0152,9.1356,250.0004,-0.10657
168.2195,8468.0152,9.1356,250.0004,-0.10657
168.2199,8468.0152,9.1356,250.0004,-0.10657
168.2199,8468.0152,9.1356,250.0004,-0.10657
168.2232,8468.0152,9.1356,250.0004,-0.10657
168.2243,8468.5311,9.1356,249.9997,-0.1178
168.2258,8468.5311,9.1356,249.9997,-0.1178
168.2258,8468.5311,9.1356,249.9997,-0.1178
168.2262,8468.5311,9.1356,249.9997,-0.1178
168.2262,8468.5311,9.1356,249.9997,-0.1178
168.2266,8468.5311,9.1356,249.9997,-0.1178
168.2269,8468.5311,9.1356,249.9997,-0.1178
168.2277,8468.5311,9.1356,249.9997,-0.1178
168.2291,8468.5311,9.1356,249.9997,-0.1178
168.2321,8468.5311,9.1356,249.9997,-0.1178
168.2327,8469.047,9.1355,249.9994,-0.12423
168.2355,8469.047,9.1355,249.9994,-0.12423
168.2356,8469.047,9.1355,249.9994,-0.12423
168.2356,8469.047,9.1355,249.9994,-0.12423
168.241,8469.5629,9.1354,249.9993,-0.12592
168.2442,8469.5629,9.1354,249.9993,-0.12592
168.2442,8469.5629,9.1354,249.9993,-0.12592
168.2493,8470.0789,9.1354,249.9996,-0.12293
168.2511,8470.0789,9.1354,249.9996,-0.12293
168.2511,8470.0789,9.1354,249.9996,-0.12293
168.2563,8470.0789,9.1354,249.9996,-0.12293
168.2577,8470.5948,9.1353,250.0002,-0.11532
168.2642,8470.5948,9.1353,250.0002,-0.11532
168.266,8471.1107,9.1353,250.0012,-0.10317
168.2743,8471.6267,9.1352,250.0025,-0.086524
168.2827,8472.1426,9.1352,250.0041,-0.06545
168.291,8472.6586,9.1351,250.0041,-0.040004
168.2993,8473.1745,9.1351,250.003,-0.010915
168.3028,8473.1745,9.1351,250.003,-0.010915
168.3028,8473.1745,9.1351,250.003,-0.010915
168.3077,8473.6904,9.135,250.001,0.019447
168.3125,8473.6904,9.135,250.001,0.019447
168.3127,8473.6904,9.135,250.001,0.019447
168.3127,8473.6904,9.135,250.001,0.019447
168.316,8474.2064,9.135,250,0.048651
168.3193,8474.2064,9.135,250,0.048651
168.3199,8474.2064,9.135,250,0.048651
168.3199,8474.2064,9.135,250,0.048651
168.3243,8474.7223,9.1349,249.9993,0.07425
168.3259,8474.7223,9.1349,249.9993,0.07425
168.3259,8474.7223,9.1349,249.9993,0.07425
168.3303,8474.7223,9.1349,249.9993,0.07425
168.3327,8475.2382,9.1349,249.9989,0.094855
168.3394,8475.2382,9.1349,249.9989,0.094855
168.341,8475.7542,9.1348,249.9988,0.11053
168.3413,8475.7542,9.1348,249.9988,0.11053
168.3413,8475.7542,9.1348,249.9988,0.11053
168.3493,8476.2701,9.1348,249.9991,0.12134
168.3513,8476.2701,9.1348,249.9991,0.12134
168.3513,8476.2701,9.1348,249.9991,0.12134
168.3577,8476.786,9.1347,249.9998,0.12735
168.3607,8476.786,9.1347,249.9998,0.12735
168.3607,8476.786,9.1347,249.9998,0.12735
168.366,8477.3019,9.1346,250.0007,0.12863
168.3691,8477.3019,9.1346,250.0007,0.12863
168.3691,8477.3019,9.1346,250.0007,0.12863
168.3743,8477.8179,9.1346,250.002,0.12524
168.3759,8477.8179,9.1346,250.002,0.12524
168.3759,8477.8179,9.1346,250.002,0.12524
168.3811,8477.8179,9.1346,250.002,0.12524
168.3827,8478.3338,9.1345,250.0036,0.11724
168.3894,8478.3338,9.1345,250.0036,0.11724
168.391,8478.8498,9.1345,250.0036,0.10469
168.3993,8479.3657,9.1344,250.0025,0.087659
168.4077,8479.8816,9.1344,250.0005,0.066204
168.4127,8479.8816,9.1344,250.0005,0.066204
168.4127,8479.8816,9.1344,250.0005,0.066204
168.416,8480.3976,9.1343,249.9995,0.040383
168.4192,8480.3976,9.1343,249.9995,0.040383
168.42,8480.3976,9.1343,249.9995,0.040383
168.42,8480.3976,9.1343,249.9995,0.040383
168.4243,8480.9135,9.1343,249.9987,0.01114
168.4259,8480.9135,9.1343,249.9987,0.01114
168.4259,8480.9135,9.1343,249.9987,0.01114
168.4286,8480.9135,9.1343,249.9987,0.01114
168.4286,8480.9135,9.1343,249.9987,0.01114
168.4312,8480.9135,9.1343,249.9987,0.01114
168.4327,8481.4294,9.1342,249.9984,-0.019146
168.4368,8481.4294,9.1342,249.9984,-0.019146
168.441,8481.9454,9.1342,249.9983,-0.048041
168.4493,8482.4613,9.1341,249.9986,-0.073105
168.4577,8482.9772,9.1341,249.9992,-0.09318
168.466,8483.4932,9.134,250.0001,-0.10833
168.4665,8483.4932,9.134,250.0001,-0.10833
168.4665,8483.4932,9.134,250.0001,-0.10833
168.4743,8484.0091,9.134,250.0014,-0.11863
168.4764,8484.0091,9.134,250.0014,-0.11863
168.4764,8484.0091,9.134,250.0014,-0.11863
168.4827,8484.525,9.1339,250.003,-0.12414
168.4857,8484.525,9.1339,250.003,-0.12414
168.4857,8484.525,9.1339,250.003,-0.12414
168.491,8485.041,9.1339,250.0031,-0.12491
168.494,8485.041,9.1339,250.0031,-0.12491
168.494,8485.041,9.1339,250.0031,-0.12491
168.4993,8485.5569,9.1338,250.0022,-0.12103
168.5005,8485.5569,9.1338,250.0022,-0.12103
168.5005,8485.5569,9.1338,250.0022,-0.12103
168.5059,8485.5569,9.1338,250.0022,-0.12103
168.5077,8486.0729,9.1338,250.0003,-0.11254
168.512,8486.0729,9.1338,250.0003,-0.11254
168.512,8486.0729,9.1338,250.0003,-0.11254
168.516,8486.5888,9.1337,249.9993,-0.099512
168.5191,8486.5888,9.1337,249.9993,-0.099512
168.5191,8486.5888,9.1337,249.9993,-0.099512
168.5231,8486.5888,9.1337,249.9993,-0.099512
168.5243,8487.1047,9.1337,249.9987,-0.082008
168.5248,8487.1047,9.1337,249.9987,-0.082008
168.5248,8487.1047,9.1337,249.9987,-0.082008
168.53,8487.1047,9.1337,249.9987,-0.082008
168.5327,8487.6207,9.1336,249.9984,-0.060085
168.541,8488.1366,9.1336,249.9985,-0.033804
168.5493,8488.6525,9.1335,249.9989,-0.0043378
168.5544,8488.6525,9.1335,249.9989,-0.0043378
168.5544,8488.6525,9.1335,249.9989,-0.0043378
168.5577,8489.1685,9.1335,249.9996,0.02593
168.5609,8489.1685,9.1335,249.9996,0.02593
168.566,8489.6844,9.1334,250.0006,0.054563
168.5743,8490.2003,9.1334,250.002,0.079123
168.5827,8490.7163,9.1333,250.0037,0.098703
168.591,8491.2322,9.1333,250.0037,0.11337
168.5917,8491.2322,9.1333,250.0037,0.11337
168.5917,8491.2322,9.1333,250.0037,0.11337
168.5993,8491.7482,9.1332,250.0028,0.12318
168.6015,8491.7482,9.1332,250.0028,0.12318
168.6015,8491.7482,9.1332,250.0028,0.12318
168.6077,8492.2641,9.1332,250.0008,0.12821
168.6107,8492.2641,9.1332,250.0008,0.12821
168.6107,8492.2641,9.1332,250.0008,0.12821
168.612,8492.2641,9.1332,250.0008,0.12821
168.612,8492.2641,9.1332,250.0008,0.12821
168.6134,8492.2641,9.1332,250.0008,0.12821
168.6147,8492.2641,9.1332,250.0008,0.12821
168.616,8492.78,9.1331,249.9999,0.12852
168.6189,8492.78,9.1331,249.9999,0.12852
168.6189,8492.78,9.1331,249.9999,0.12852
168.6192,8492.78,9.1331,249.9999,0.12852
168.6192,8492.78,9.1331,249.9999,0.12852
168.6195,8492.78,9.1331,249.9999,0.12852
168.6197,8492.78,9.1331,249.9999,0.12852
168.6203,8492.78,9.1331,249.9999,0.12852
168.6214,8492.78,9.1331,249.9999,0.12852
168.6237,8492.78,9.1331,249.9999,0.12852
168.6243,8493.296,9.1331,249.9993,0.12417
168.6249,8493.296,9.1331,249.9993,0.12417
168.6249,8493.296,9.1331,249.9993,0.12417
168.6252,8493.296,9.1331,249.9993,0.12417
168.6252,8493.296,9.1331,249.9993,0.12417
168.6256,8493.296,9.1331,249.9993,0.12417
168.6259,8493.296,9.1331,249.9993,0.12417
168.6266,8493.296,9.1331,249.9993,0.12417
168.628,8493.296,9.1331,249.9993,0.12417
168.6308,8493.296,9.1331,249.9993,0.12417
168.6327,8493.8119,9.133,249.999,0.11522
168.6401,8493.8119,9.133,249.999,0.11522
168.641,8494.3278,9.133,249.999,0.10174
168.6455,8494.3278,9.133,249.999,0.10174
168.6493,8494.8438,9.1329,249.9994,0.083796
168.6577,8495.3597,9.1328,250.0001,0.061435
168.666,8495.8757,9.1328,250.0012,0.034721
168.6743,8496.3916,9.1327,250.0025,0.005069
168.6803,8496.3916,9.1327,250.0025,0.005069
168.6803,8496.3916,9.1327,250.0025,0.005069
168.6827,8496.9075,9.1327,250.0043,-0.025131
168.685,8496.9075,9.1327,250.0043,-0.025131
168.6896,8496.9075,9.1327,250.0043,-0.025131
168.691,8497.4235,9.1327,250.0043,-0.053439
168.6979,8497.4235,9.1327,250.0043,-0.053439
168.6993,8497.9394,9.1326,250.0033,-0.07742
168.7067,8497.9394,9.1326,250.0033,-0.07742
168.7077,8498.4554,9.1326,250.0014,-0.096429
168.7121,8498.4554,9.1326,250.0014,-0.096429
168.7121,8498.4554,9.1326,250.0014,-0.096429
168.716,8498.9713,9.1325,250.0004,-0.11053
168.7169,8498.9713,9.1325,250.0004,-0.11053
168.7169,8498.9713,9.1325,250.0004,-0.11053
168.7192,8498.9713,9.1325,250.0004,-0.11053
168.7192,8498.9713,9.1325,250.0004,-0.11053
168.7216,8498.9713,9.1325,250.0004,-0.11053
168.724,8498.9713,9.1325,250.0004,-0.11053
168.7243,8499.4873,9.1325,249.9998,-0.11979
168.725,8499.4873,9.1325,249.9998,-0.11979
168.725,8499.4873,9.1325,249.9998,-0.11979
168.7267,8499.4873,9.1325,249.9998,-0.11979
168.7267,8499.4873,9.1325,249.9998,-0.11979
168.7283,8499.4873,9.1325,249.9998,-0.11979
168.73,8499.4873,9.1325,249.9998,-0.11979
168.7327,8500.0032,9.1324,249.9995,-0.12427
168.7358,8500.0032,9.1324,249.9995,-0.12427
168.7358,8500.0032,9.1324,249.9995,-0.12427
168.741,8500.5191,9.1323,249.9995,-0.12403
168.7437,8500.5191,9.1323,249.9995,-0.12403
168.7437,8500.5191,9.1323,249.9995,-0.12403
168.7493,8501.0351,9.1323,249.9999,-0.11915
168.7498,8501.0351,9.1323,249.9999,-0.11915
168.7498,8501.0351,9.1323,249.9999,-0.11915
168.7554,8501.0351,9.1323,249.9999,-0.11915
168.7577,8501.551,9.1322,250.0006,-0.10968
168.7641,8501.551,9.1322,250.0006,-0.10968
168.7641,8501.551,9.1322,250.0006,-0.10968
168.766,8502.067,9.1322,250.0016,-0.095685
168.7679,8502.067,9.1322,250.0016,-0.095685
168.7717,8502.067,9.1322,250.0016,-0.095685
168.7743,8502.5829,9.1321,250.003,-0.077225
168.7827,8503.0989,9.1321,250.0047,-0.05436
168.791,8503.6148,9.132,250.0047,-0.027148
168.7993,8504.1308,9.132,250.0038,0.0027403
168.8063,8504.1308,9.132,250.0038,0.0027403
168.8063,8504.1308,9.132,250.0038,0.0027403
168.8077,8504.6467,9.1319,250.0018,0.032908
168.809,8504.6467,9.1319,250.0018,0.032908
168.8116,8504.6467,9.1319,250.0018,0.032908
168.8121,8504.6467,9.1319,250.0018,0.032908
168.8121,8504.6467,9.1319,250.0018,0.032908
168.816,8505.1627,9.1319,250.0008,0.060912
168.8192,8505.1627,9.1319,250.0008,0.060912
168.8192,8505.1627,9.1319,250.0008,0.060912
168.8232,8505.1627,9.1319,250.0008,0.060912
168.8243,8505.6786,9.1318,250.0002,0.084323
168.825,8505.6786,9.1318,250.0002,0.084323
168.825,8505.6786,9.1318,250.0002,0.084323
168.8301,8505.6786,9.1318,250.0002,0.084323
168.8327,8506.1945,9.1318,249.9999,0.10277
168.841,8506.7105,9.1317,249.9999,0.11631
168.8421,8506.7105,9.1317,249.9999,0.11631
168.8421,8506.7105,9.1317,249.9999,0.11631
168.8493,8507.2264,9.1317,250.0003,0.12502
168.8518,8507.2264,9.1317,250.0003,0.12502
168.8518,8507.2264,9.1317,250.0003,0.12502
168.8577,8507.7424,9.1316,250.001,0.12896
168.8608,8507.7424,9.1316,250.001,0.12896
