time,h_asl,h_dot,vc,pitch,pitch_rate,roll,roll_rate,heading,heading_rate,alpha_deg,a_pilot_x_ft_sec2,a_pilot_y_ft_sec2,a_pilot_z_ft_sec2,pitch_accel_rad_sec2,roll_accel_rad_sec2,yaw_accel_rad_sec2,lat_deg,long_deg,flaps_pos_norm,engine_percent,pilot_elevator_cmd,throttle_0_cmd,temp_rankine,pressure_psf
38.1525,10808.8008,39.0768,239.9901,9.181,0.0063883,-0.10107,2.9702,89.9926,-0.21731,4.4487,5.6633,15.0813,-34.7932,-8.6224e-05,1.2479,0.074692,4.2326e-07,0.048902,0,87.3378,0.15996,0.80956,480.1441,1410.5456
38.1582,10809.1264,39.0779,239.991,9.181,0.0064873,-0.076315,3.5718,89.9907,-0.18118,4.4486,5.7627,16.0072,-34.7064,-0.00018312,1.221,0.090043,4.2375e-07,0.048912,0,87.4841,0.16021,0.76726,480.1429,1410.5277
38.1636,10809.1264,39.0779,239.991,9.181,0.0064873,-0.076315,3.5718,89.9907,-0.18118,4.4486,5.7627,16.0072,-34.7064,-0.00018312,1.221,0.090043,4.2375e-07,0.048912,0,87.4841,0.16013,0.80511,480.1429,1410.5277
38.1636,10809.1264,39.0779,239.991,9.181,0.0064873,-0.076315,3.5718,89.9907,-0.18118,4.4486,5.7627,16.0072,-34.7064,-0.00018312,1.221,0.090043,4.2375e-07,0.048912,0,87.4841,0.16013,0.80511,480.1429,1410.5277
38.1665,10809.4521,39.079,239.9922,9.1811,0.0065277,-0.04655,4.1617,89.9892,-0.13763,4.4486,5.853,16.7221,-34.62,-0.00029592,0.6456,0.10193,4.2424e-07,0.048923,0,87.133,0.16037,0.73986,480.1417,1410.5097
38.1695,10809.4521,39.079,239.9922,9.1811,0.0065277,-0.04655,4.1617,89.9892,-0.13763,4.4486,5.853,16.7221,-34.62,-0.00029592,0.6456,0.10193,4.2424e-07,0.048923,0,87.133,0.16033,0.76993,480.1417,1410.5097
38.1721,10809.4521,39.079,239.9922,9.1811,0.0065277,-0.04655,4.1617,89.9892,-0.13763,4.4486,5.853,16.7221,-34.62,-0.00029592,0.6456,0.10193,4.2424e-07,0.048923,0,87.133,0.16029,0.78997,480.1417,1410.5097
38.1721,10809.4521,39.079,239.9922,9.1811,0.0065277,-0.04655,4.1617,89.9892,-0.13763,4.4486,5.853,16.7221,-34.62,-0.00029592,0.6456,0.10193,4.2424e-07,0.048923,0,87.133,0.16029,0.78997,480.1417,1410.5097
38.1748,10809.7777,39.0798,239.9922,9.1811,0.0064788,-0.011869,4.4779,89.9881,-0.088337,4.4486,5.7308,12.2412,-33.1648,-0.00037705,-1.0068,0.11057,4.2475e-07,0.048934,0,86.7823,0.16038,0.80429,480.1406,1410.4918
38.1776,10809.7777,39.0798,239.9922,9.1811,0.0064788,-0.011869,4.4779,89.9881,-0.088337,4.4486,5.7308,12.2412,-33.1648,-0.00037705,-1.0068,0.11057,4.2475e-07,0.048934,0,86.7823,0.16034,0.81728,480.1406,1410.4918
38.1832,10810.1034,39.0805,239.9916,9.1812,0.0063321,0.025446,4.0057,89.9873,-0.034861,4.4486,5.6022,-2.2212,-29.0361,-0.00041302,-1.5688,0.11638,4.2525e-07,0.048945,0,86.4318,0.16026,0.8773,480.1394,1410.4739
38.1915,10810.4291,39.0809,239.9903,9.1813,0.0060979,0.058826,3.2656,89.9871,0.021427,4.4486,5.4683,-6.9662,-27.6404,-0.00034474,-1.5391,0.11971,4.2576e-07,0.048956,0,86.3004,0.16001,0.95351,480.1383,1410.456
38.1955,10810.4291,39.0809,239.9903,9.1813,0.0060979,0.058826,3.2656,89.9871,0.021427,4.4486,5.4683,-6.9662,-27.6404,-0.00034474,-1.5391,0.11971,4.2576e-07,0.048956,0,86.3004,0.15995,0.92216,480.1383,1410.456
38.1955,10810.4291,39.0809,239.9903,9.1813,0.0060979,0.058826,3.2656,89.9871,0.021427,4.4486,5.4683,-6.9662,-27.6404,-0.00034474,-1.5391,0.11971,4.2576e-07,0.048956,0,86.3004,0.15995,0.92216,480.1383,1410.456
38.1998,10810.7548,39.0815,239.9897,9.1813,0.0058374,0.08604,2.54,89.9872,0.079326,4.4486,5.5237,-6.4945,-27.728,-0.00022449,-1.5089,0.11797,4.2626e-07,0.048966,0,86.4463,0.15977,0.9429,480.1371,1410.4381
38.2042,10810.7548,39.0815,239.9897,9.1813,0.0058374,0.08604,2.54,89.9872,0.079326,4.4486,5.5237,-6.4945,-27.728,-0.00022449,-1.5089,0.11797,4.2626e-07,0.048966,0,86.4463,0.1597,0.91337,480.1371,1410.4381
38.2082,10811.0804,39.0822,239.9893,9.1814,0.0055959,0.10721,1.8287,89.9879,0.13638,4.4486,5.5666,-6.334,-27.8181,-6.8865e-05,-1.477,0.10429,4.2675e-07,0.048977,0,86.5923,0.15955,0.92373,480.1359,1410.4202
38.2165,10811.4061,39.083,239.9891,9.1815,0.0054208,0.12245,1.1315,89.989,0.18682,4.4485,5.5801,-6.9024,-27.9129,5.2554e-05,-1.444,0.081677,4.2724e-07,0.048988,0,86.7384,0.15942,0.90059,480.1348,1410.4023
38.2248,10811.7318,39.0838,239.9892,9.1815,0.0053258,0.13187,0.44837,89.9906,0.22633,4.4485,5.5722,-8.0175,-28.0069,0.00013546,-1.4109,0.05504,4.2772e-07,0.048999,0,86.8844,0.15938,0.87555,480.1336,1410.3843
38.2332,10812.0575,39.0846,239.9894,9.1816,0.0053137,0.13561,-0.22104,89.9925,0.25295,4.4485,5.5551,-9.3815,-28.0972,0.00016438,-1.3782,0.026829,4.2819e-07,0.049009,0,87.0305,0.15943,0.84952,480.1325,1410.3664
38.2415,10812.3832,39.0856,239.9899,9.1816,0.0053703,0.13377,-0.87699,89.9946,0.26592,4.4485,5.5351,-10.8459,-28.1814,0.00014112,-1.3462,-0.0010238,4.2865e-07,0.04902,0,87.1767,0.15957,0.82291,480.1313,1410.3485
38.2498,10812.7089,39.0866,239.9905,9.1817,0.0054722,0.12646,-1.5198,89.9968,0.26543,4.4485,5.5168,-12.2932,-28.2585,7.2721e-05,-1.3152,-0.027016,4.2909e-07,0.049031,0,87.3229,0.15976,0.79593,480.1301,1410.3306
38.2582,10813.0347,39.0876,239.9914,9.1817,0.0055905,0.1138,-2.1499,89.999,0.25236,4.4484,5.5039,-13.6324,-28.328,-2.6528e-05,-1.2854,-0.050199,4.2953e-07,0.049042,0,87.4691,0.15998,0.76866,480.129,1410.3127
38.2665,10813.3604,39.0888,239.9925,9.1818,0.0056958,0.09588,-2.7675,90.0011,0.22809,4.4484,5.4985,-14.8056,-28.39,-0.00018311,-1.2569,-0.070042,4.2995e-07,0.049052,0,87.1181,0.16021,0.74115,480.1278,1410.2948
38.2748,10813.6861,39.0896,239.9926,9.1819,0.0057415,0.072818,-3.373,90.003,0.19421,4.4484,5.2995,-15.7805,-28.4425,-0.00034483,-1.2296,-0.086335,4.3037e-07,0.049063,0,86.7674,0.16031,0.80487,480.1266,1410.2769
38.277,10813.6861,39.0896,239.9926,9.1819,0.0057415,0.072818,-3.373,90.003,0.19421,4.4484,5.2995,-15.7805,-28.4425,-0.00034483,-1.2296,-0.086335,4.3037e-07,0.049063,0,86.7674,0.16028,0.81522,480.1266,1410.2769
38.277,10813.6861,39.0896,239.9926,9.1819,0.0057415,0.072818,-3.373,90.003,0.19421,4.4484,5.2995,-15.7805,-28.4425,-0.00034483,-1.2296,-0.086335,4.3037e-07,0.049063,0,86.7674,0.16028,0.81522,480.1266,1410.2769
38.2832,10814.0119,39.0902,239.992,9.1819,0.0057031,0.044709,-3.9668,90.0046,0.15245,4.4484,5.1115,-16.5442,-28.4884,-0.00047418,-1.0572,-0.099121,4.3077e-07,0.049074,0,86.4169,0.16029,0.87714,480.1255,1410.2589
38.2862,10814.0119,39.0902,239.992,9.1819,0.0057031,0.044709,-3.9668,90.0046,0.15245,4.4484,5.1115,-16.5442,-28.4884,-0.00047418,-1.0572,-0.099121,4.3077e-07,0.049074,0,86.4169,0.16025,0.8722,480.1255,1410.2589
38.2862,10814.0119,39.0902,239.992,9.1819,0.0057031,0.044709,-3.9668,90.0046,0.15245,4.4484,5.1115,-16.5442,-28.4884,-0.00047418,-1.0572,-0.099121,4.3077e-07,0.049074,0,86.4169,0.16025,0.8722,480.1255,1410.2589
38.2915,10814.3376,39.0906,239.9907,9.182,0.0055732,0.011653,-4.4792,90.0059,0.10451,4.4484,4.9325,-15.7716,-28.8975,-0.00047062,0.54559,-0.10862,4.3117e-07,0.049085,0,86.341,0.16014,0.95319,480.1243,1410.241
38.2969,10814.3376,39.0906,239.9907,9.182,0.0055732,0.011653,-4.4792,90.0059,0.10451,4.4484,4.9325,-15.7716,-28.8975,-0.00047062,0.54559,-0.10862,4.3117e-07,0.049085,0,86.341,0.16007,0.91394,480.1243,1410.241
38.2998,10814.6634,39.0913,239.9901,9.182,0.0053924,-0.025674,-4.2271,90.0068,0.051983,4.4484,4.9561,-1.8173,-32.9065,-0.00036296,1.5776,-0.11513,4.3157e-07,0.049096,0,86.4869,0.15998,0.9427,480.1232,1410.2231
38.3082,10814.9892,39.0919,239.9897,9.1821,0.0051923,-0.060899,-3.4827,90.0072,-0.0036985,4.4484,4.9865,7.1404,-35.5046,-0.00019725,1.5478,-0.11909,4.3197e-07,0.049106,0,86.6329,0.15981,0.92375,480.122,1410.2052
38.311,10814.9892,39.0919,239.9897,9.1821,0.0051923,-0.060899,-3.4827,90.0072,-0.0036985,4.4484,4.9865,7.1404,-35.5046,-0.00019725,1.5478,-0.11909,4.3197e-07,0.049106,0,86.6329,0.15977,0.90778,480.122,1410.2052
38.311,10814.9892,39.0919,239.9897,9.1821,0.0051923,-0.060899,-3.4827,90.0072,-0.0036985,4.4484,4.9865,7.1404,-35.5046,-0.00019725,1.5478,-0.11909,4.3197e-07,0.049106,0,86.6329,0.15977,0.90778,480.122,1410.2052
38.3165,10815.3149,39.0927,239.9895,9.1821,0.005007,-0.089922,-2.7529,90.0072,-0.061294,4.4483,5.0233,6.623,-35.4497,-5.1938e-05,1.518,-0.12008,4.3237e-07,0.049117,0,86.7789,0.15967,0.90086,480.1208,1410.1873
38.322,10815.3149,39.0927,239.9895,9.1821,0.005007,-0.089922,-2.7529,90.0072,-0.061294,4.4483,5.0233,6.623,-35.4497,-5.1938e-05,1.518,-0.12008,4.3237e-07,0.049117,0,86.7789,0.15959,0.88325,480.1208,1410.1873
38.3244,10815.3149,39.0927,239.9895,9.1821,0.005007,-0.089922,-2.7529,90.0072,-0.061294,4.4483,5.0233,6.623,-35.4497,-5.1938e-05,1.518,-0.12008,4.3237e-07,0.049117,0,86.7789,0.15956,0.87818,480.1208,1410.1873
38.3244,10815.3149,39.0927,239.9895,9.1821,0.005007,-0.089922,-2.7529,90.0072,-0.061294,4.4483,5.0233,6.623,-35.4497,-5.1938e-05,1.518,-0.12008,4.3237e-07,0.049117,0,86.7789,0.15956,0.87818,480.1208,1410.1873
38.3248,10815.6407,39.0935,239.9895,9.1822,0.004845,-0.11286,-2.0374,90.0067,-0.11937,4.4483,5.0683,6.2904,-35.3917,6.9882e-05,1.4867,-0.11029,4.3278e-07,0.049128,0,86.925,0.15956,0.8761,480.1197,1410.1694
38.3253,10815.6407,39.0935,239.9895,9.1822,0.004845,-0.11286,-2.0374,90.0067,-0.11937,4.4483,5.0683,6.2904,-35.3917,6.9882e-05,1.4867,-0.11029,4.3278e-07,0.049128,0,86.925,0.15955,0.87534,480.1197,1410.1694
38.3262,10815.6407,39.0935,239.9895,9.1822,0.004845,-0.11286,-2.0374,90.0067,-0.11937,4.4483,5.0683,6.2904,-35.3917,6.9882e-05,1.4867,-0.11029,4.3278e-07,0.049128,0,86.925,0.15954,0.87391,480.1197,1410.1694
38.3281,10815.6407,39.0935,239.9895,9.1822,0.004845,-0.11286,-2.0374,90.0067,-0.11937,4.4483,5.0683,6.2904,-35.3917,6.9882e-05,1.4867,-0.11029,4.3278e-07,0.049128,0,86.925,0.15951,0.87144,480.1197,1410.1694
38.3318,10815.6407,39.0935,239.9895,9.1822,0.004845,-0.11286,-2.0374,90.0067,-0.11937,4.4483,5.0683,6.2904,-35.3917,6.9882e-05,1.4867,-0.11029,4.3278e-07,0.049128,0,86.925,0.15946,0.86767,480.1197,1410.1694
38.3332,10815.9665,39.0943,239.9898,9.1822,0.0047242,-0.12984,-1.336,90.0057,-0.17271,4.4483,5.141,6.6173,-35.327,0.0001502,1.4539,-0.089481,4.332e-07,0.049139,0,87.0711,0.1595,0.85033,480.1185,1410.1514
38.3402,10815.9665,39.0943,239.9898,9.1822,0.0047242,-0.12984,-1.336,90.0057,-0.17271,4.4483,5.141,6.6173,-35.327,0.0001502,1.4539,-0.089481,4.332e-07,0.049139,0,87.0711,0.15941,0.85476,480.1185,1410.1514
38.3415,10816.2923,39.0953,239.9902,9.1823,0.0046576,-0.14097,-0.64878,90.0042,-0.21599,4.4483,5.2423,7.6198,-35.2548,0.00018792,1.4207,-0.063649,4.3363e-07,0.049149,0,87.2173,0.15952,0.82395,480.1174,1410.1335
38.3482,10816.2923,39.0953,239.9902,9.1823,0.0046576,-0.14097,-0.64878,90.0042,-0.21599,4.4483,5.2423,7.6198,-35.2548,0.00018792,1.4207,-0.063649,4.3363e-07,0.049149,0,87.2173,0.15942,0.84102,480.1174,1410.1335
38.3498,10816.6181,39.0963,239.9909,9.1823,0.0046496,-0.14638,0.02465,90.0024,-0.24678,4.4482,5.357,8.9331,-35.1777,0.00018153,1.3878,-0.035609,4.3407e-07,0.04916,0,87.3634,0.1596,0.79713,480.1162,1410.1156
38.3582,10816.9439,39.0973,239.9917,9.1824,0.0046938,-0.14618,0.68454,90.0004,-0.264,4.4482,5.4782,10.3865,-35.0967,0.00013294,1.3556,-0.007383,4.3452e-07,0.049171,0,87.5096,0.15975,0.76997,480.115,1410.0977
38.3665,10817.2697,39.0984,239.9928,9.1824,0.0047745,-0.14047,1.3312,89.9982,-0.26757,4.4482,5.6007,11.8572,-35.0127,4.8418e-06,1.3243,0.019354,4.3498e-07,0.049182,0,87.1587,0.15995,0.74251,480.1139,1410.0798
38.3748,10817.5955,39.0992,239.9929,9.1825,0.0048489,-0.12938,1.965,89.9959,-0.25821,4.4481,5.5181,13.2435,-34.9237,-0.00015828,1.2941,0.043504,4.3546e-07,0.049192,0,86.8079,0.16007,0.80625,480.1127,1410.0619
38.3832,10817.9213,39.0998,239.9923,9.1825,0.0048871,-0.113,2.5863,89.9938,-0.23717,4.4481,5.4316,14.4783,-34.8326,-0.00033203,1.2652,0.064424,4.3595e-07,0.049203,0,86.4575,0.16013,0.8785,480.1116,1410.0439
38.3915,10818.2472,39.1002,239.991,9.1826,0.0048657,-0.091451,3.1953,89.9918,-0.20601,4.4481,5.3391,15.5225,-34.741,-0.00040781,1.2375,0.081817,4.3644e-07,0.049214,0,86.4372,0.16008,0.95397,480.1104,1410.026
38.3987,10818.2472,39.1002,239.991,9.1826,0.0048657,-0.091451,3.1953,89.9918,-0.20601,4.4481,5.3391,15.5225,-34.741,-0.00040781,1.2375,0.081817,4.3644e-07,0.049214,0,86.4372,0.15998,0.90506,480.1104,1410.026
38.3987,10818.2472,39.1002,239.991,9.1826,0.0048657,-0.091451,3.1953,89.9918,-0.20601,4.4481,5.3391,15.5225,-34.741,-0.00040781,1.2375,0.081817,4.3644e-07,0.049214,0,86.4372,0.15998,0.90506,480.1104,1410.026
38.3998,10818.573,39.1008,239.9904,9.1826,0.0048097,-0.064823,3.7925,89.9901,-0.16644,4.4481,5.4328,16.3579,-34.6551,-0.00040785,1.1639,0.095659,4.3695e-07,0.049225,0,86.5831,0.16004,0.94277,480.1092,1410.0081
38.4001,10818.573,39.1008,239.9904,9.1826,0.0048097,-0.064823,3.7925,89.9901,-0.16644,4.4481,5.4328,16.3579,-34.6551,-0.00040785,1.1639,0.095659,4.3695e-07,0.049225,0,86.5831,0.16004,0.94047,480.1092,1410.0081
38.4001,10818.573,39.1008,239.9904,9.1826,0.0048097,-0.064823,3.7925,89.9901,-0.16644,4.4481,5.4328,16.3579,-34.6551,-0.00040785,1.1639,0.095659,4.3695e-07,0.049225,0,86.5831,0.16004,0.94047,480.1092,1410.0081
38.4013,10818.573,39.1008,239.9904,9.1826,0.0048097,-0.064823,3.7925,89.9901,-0.16644,4.4481,5.4328,16.3579,-34.6551,-0.00040785,1.1639,0.095659,4.3695e-07,0.049225,0,86.5831,0.16002,0.93168,480.1092,1410.0081
38.4024,10818.573,39.1008,239.9904,9.1826,0.0048097,-0.064823,3.7925,89.9901,-0.16644,4.4481,5.4328,16.3579,-34.6551,-0.00040785,1.1639,0.095659,4.3695e-07,0.049225,0,86.5831,0.16001,0.92384,480.1092,1410.0081
38.4047,10818.573,39.1008,239.9904,9.1826,0.0048097,-0.064823,3.7925,89.9901,-0.16644,4.4481,5.4328,16.3579,-34.6551,-0.00040785,1.1639,0.095659,4.3695e-07,0.049225,0,86.5831,0.15997,0.9106,480.1092,1410.0081
38.4082,10818.8988,39.1015,239.99,9.1827,0.0047321,-0.033219,4.3556,89.9887,-0.12018,4.4481,5.5161,16.5547,-34.4565,-0.00032981,0.0082238,0.10613,4.3747e-07,0.049235,0,86.7291,0.15999,0.92347,480.1081,1409.9902
38.4165,10819.2247,39.1023,239.9898,9.1827,0.0046471,0.0030776,4.3677,89.9877,-0.06885,4.4481,5.5896,6.7169,-31.5675,-0.00022046,-1.583,0.11351,4.3799e-07,0.049246,0,86.8751,0.15995,0.90066,480.1069,1409.9723
38.4248,10819.5505,39.103,239.9898,9.1828,0.0045477,0.039475,3.6207,89.9871,-0.013951,4.4481,5.6552,-7.2705,-27.608,-0.00010001,-1.5533,0.1182,4.3851e-07,0.049257,0,87.0212,0.1599,0.87609,480.1058,1409.9544
38.4263,10819.5505,39.103,239.9898,9.1828,0.0045477,0.039475,3.6207,89.9871,-0.013951,4.4481,5.6552,-7.2705,-27.608,-0.00010001,-1.5533,0.1182,4.3851e-07,0.049257,0,87.0212,0.15988,0.87386,480.1058,1409.9544
38.4263,10819.5505,39.103,239.9898,9.1828,0.0045477,0.039475,3.6207,89.9871,-0.013951,4.4481,5.6552,-7.2705,-27.608,-0.00010001,-1.5533,0.1182,4.3851e-07,0.049257,0,87.0212,0.15988,0.87386,480.1058,1409.9544
38.4332,10819.8764,39.1039,239.9901,9.1828,0.0044386,0.069647,2.8881,89.987,0.043215,4.448,5.7144,-6.7155,-27.6995,-7.337e-06,-1.5237,0.12034,4.3903e-07,0.049268,0,87.1673,0.15986,0.85059,480.1046,1409.9364
38.4391,10819.8764,39.1039,239.9901,9.1828,0.0044386,0.069647,2.8881,89.987,0.043215,4.448,5.7144,-6.7155,-27.6995,-7.337e-06,-1.5237,0.12034,4.3903e-07,0.049268,0,87.1673,0.15978,0.85441,480.1046,1409.9364
38.4391,10819.8764,39.1039,239.9901,9.1828,0.0044386,0.069647,2.8881,89.987,0.043215,4.448,5.7144,-6.7155,-27.6995,-7.337e-06,-1.5237,0.12034,4.3903e-07,0.049268,0,87.1673,0.15978,0.85441,480.1046,1409.9364
38.4415,10820.2023,39.1048,239.9905,9.1829,0.0043231,0.093715,2.1699,89.9874,0.10142,4.448,5.768,-6.3176,-27.7876,5.9754e-05,-1.493,0.11428,4.3955e-07,0.049279,0,87.3134,0.15982,0.8245,480.1034,1409.9185
38.444,10820.2023,39.1048,239.9905,9.1829,0.0043231,0.093715,2.1699,89.9874,0.10142,4.448,5.768,-6.3176,-27.7876,5.9754e-05,-1.493,0.11428,4.3955e-07,0.049279,0,87.3134,0.15979,0.83197,480.1034,1409.9185
38.4488,10820.2023,39.1048,239.9905,9.1829,0.0043231,0.093715,2.1699,89.9874,0.10142,4.448,5.768,-6.3176,-27.7876,5.9754e-05,-1.493,0.11428,4.3955e-07,0.049279,0,87.3134,0.15972,0.8424,480.1034,1409.9185
38.4498,10820.5282,39.1058,239.9912,9.1829,0.0042136,0.1118,1.4659,89.9882,0.15669,4.4479,5.8018,-6.4217,-27.8753,9.7649e-05,-1.4603,0.095234,4.4006e-07,0.049289,0,87.4596,0.1598,0.79795,480.1023,1409.9006
38.4549,10820.5282,39.1058,239.9912,9.1829,0.0042136,0.1118,1.4659,89.9882,0.15669,4.4479,5.8018,-6.4217,-27.8753,9.7649e-05,-1.4603,0.095234,4.4006e-07,0.049289,0,87.4596,0.15974,0.82188,480.1023,1409.9006
38.4582,10820.854,39.1069,239.992,9.183,0.0041288,0.12401,0.77599,89.9895,0.20275,4.4479,5.8041,-7.318,-27.9646,0.00010623,-1.4272,0.07021,4.4056e-07,0.0493,0,87.6057,0.15982,0.77102,480.1011,1409.8827
38.4665,10821.1799,39.108,239.9931,9.183,0.0040806,0.13048,0.099956,89.9912,0.23671,4.4479,5.7923,-8.5819,-28.0518,4.2323e-05,-1.3943,0.042493,4.4105e-07,0.049311,0,87.2548,0.15989,0.74374,480.1,1409.8648
38.4748,10821.5058,39.1088,239.9931,9.1831,0.0040509,0.13131,-0.56248,89.9932,0.25726,4.4478,5.5726,-10.0141,-28.1324,-6.1411e-05,-1.3619,0.014108,4.4154e-07,0.049322,0,86.9041,0.15992,0.80756,480.0988,1409.8468
38.4832,10821.8317,39.1094,239.9925,9.1831,0.0040275,0.12663,-1.2116,89.9953,0.26408,4.4478,5.354,-11.4913,-28.2069,-0.00019175,-1.3303,-0.013122,4.4201e-07,0.049332,0,86.5537,0.15991,0.87986,480.0976,1409.8289
38.4915,10822.1577,39.1098,239.9912,9.1832,0.0039946,0.11653,-1.8478,89.9975,0.25774,4.4478,5.1408,-12.9032,-28.275,-0.00024919,-1.2999,-0.037971,4.4247e-07,0.049343,0,86.5294,0.15985,0.95533,480.0965,1409.811
38.4998,10822.4836,39.1103,239.9906,9.1832,0.003976,0.10113,-2.4714,89.9997,0.23937,4.4478,5.129,-14.1751,-28.3418,-0.00026743,-1.2707,-0.059706,4.4292e-07,0.049354,0,86.6753,0.15984,0.94415,480.0953,1409.7931
38.5082,10822.8095,39.111,239.9902,9.1833,0.0039734,0.080535,-3.0827,90.0017,0.2105,4.4478,5.1248,-15.2626,-28.405,-0.00024396,-1.2427,-0.077954,4.4336e-07,0.049365,0,86.8213,0.15986,0.92448,480.0941,1409.7752
38.5138,10822.8095,39.111,239.9902,9.1833,0.0039734,0.080535,-3.0827,90.0017,0.2105,4.4478,5.1248,-15.2626,-28.405,-0.00024396,-1.2427,-0.077954,4.4336e-07,0.049365,0,86.8213,0.15978,0.89631,480.0941,1409.7752
38.5138,10822.8095,39.111,239.9902,9.1833,0.0039734,0.080535,-3.0827,90.0017,0.2105,4.4478,5.1248,-15.2626,-28.405,-0.00024396,-1.2427,-0.077954,4.4336e-07,0.049365,0,86.8213,0.15978,0.89631,480.0941,1409.7752
38.5165,10823.1354,39.1117,239.99,9.1833,0.0039857,0.054846,-3.6821,90.0034,0.1728,4.4478,5.1292,-16.1428,-28.4644,-0.00022169,-1.216,-0.092635,4.4379e-07,0.049375,0,86.9673,0.15991,0.90093,480.093,1409.7572
38.5192,10823.1354,39.1117,239.99,9.1833,0.0039857,0.054846,-3.6821,90.0034,0.1728,4.4478,5.1292,-16.1428,-28.4644,-0.00022169,-1.216,-0.092635,4.4379e-07,0.049375,0,86.9673,0.15987,0.89112,480.093,1409.7572
38.5248,10823.4613,39.1125,239.9901,9.1833,0.0039898,0.024162,-4.2699,90.0049,0.12799,4.4478,5.1419,-16.8108,-28.5177,-0.00018346,-0.27628,-0.10388,4.4421e-07,0.049386,0,87.1133,0.15997,0.87589,480.0918,1409.7393
38.5329,10823.4613,39.1125,239.9901,9.1833,0.0039898,0.024162,-4.2699,90.0049,0.12799,4.4478,5.1419,-16.8108,-28.5177,-0.00018346,-0.27628,-0.10388,4.4421e-07,0.049386,0,87.1133,0.15986,0.86676,480.0918,1409.7393
38.5329,10823.4613,39.1125,239.9901,9.1833,0.0039898,0.024162,-4.2699,90.0049,0.12799,4.4478,5.1419,-16.8108,-28.5177,-0.00018346,-0.27628,-0.10388,4.4421e-07,0.049386,0,87.1133,0.15986,0.86676,480.0918,1409.7393
38.5332,10823.7873,39.1133,239.9903,9.1834,0.0039708,-0.01142,-4.4098,90.0059,0.077753,4.4477,5.162,-8.9804,-30.8625,-0.0001251,1.3758,-0.11194,4.4463e-07,0.049397,0,87.2594,0.16001,0.8504,480.0907,1409.7214
38.5335,10823.7873,39.1133,239.9903,9.1834,0.0039708,-0.01142,-4.4098,90.0059,0.077753,4.4477,5.162,-8.9804,-30.8625,-0.0001251,1.3758,-0.11194,4.4463e-07,0.049397,0,87.2594,0.16001,0.85068,480.0907,1409.7214
38.5342,10823.7873,39.1133,239.9903,9.1834,0.0039708,-0.01142,-4.4098,90.0059,0.077753,4.4477,5.162,-8.9804,-30.8625,-0.0001251,1.3758,-0.11194,4.4463e-07,0.049397,0,87.2594,0.16,0.85122,480.0907,1409.7214
38.5355,10823.7873,39.1133,239.9903,9.1834,0.0039708,-0.01142,-4.4098,90.0059,0.077753,4.4477,5.162,-8.9804,-30.8625,-0.0001251,1.3758,-0.11194,4.4463e-07,0.049397,0,87.2594,0.15998,0.85219,480.0907,1409.7214
38.538,10823.7873,39.1133,239.9903,9.1834,0.0039708,-0.01142,-4.4098,90.0059,0.077753,4.4477,5.162,-8.9804,-30.8625,-0.0001251,1.3758,-0.11194,4.4463e-07,0.049397,0,87.2594,0.15994,0.8538,480.0907,1409.7214
38.5415,10824.1132,39.1142,239.9907,9.1834,0.0039154,-0.048168,-3.7615,90.0066,0.023612,4.4477,5.1898,5.5083,-35.0066,-5.5128e-05,1.5589,-0.11725,4.4505e-07,0.049408,0,87.4055,0.16003,0.82446,480.0895,1409.7035
38.5424,10824.1132,39.1142,239.9907,9.1834,0.0039154,-0.048168,-3.7615,90.0066,0.023612,4.4477,5.1898,5.5083,-35.0066,-5.5128e-05,1.5589,-0.11725,4.4505e-07,0.049408,0,87.4055,0.16002,0.82726,480.0895,1409.7035
38.5424,10824.1132,39.1142,239.9907,9.1834,0.0039154,-0.048168,-3.7615,90.0066,0.023612,4.4477,5.1898,5.5083,-35.0066,-5.5128e-05,1.5589,-0.11725,4.4505e-07,0.049408,0,87.4055,0.16002,0.82726,480.0895,1409.7035
38.5498,10824.4392,39.1152,239.9914,9.1835,0.0038241,-0.079514,-3.0263,90.0068,-0.033093,4.4476,5.2248,6.8381,-35.4793,-2.0839e-06,1.5293,-0.12016,4.4548e-07,0.049419,0,87.5517,0.16003,0.79816,480.0883,1409.6856
38.555,10824.4392,39.1152,239.9914,9.1835,0.0038241,-0.079514,-3.0263,90.0068,-0.033093,4.4476,5.2248,6.8381,-35.4793,-2.0839e-06,1.5293,-0.12016,4.4548e-07,0.049419,0,87.5517,0.15996,0.82264,480.0883,1409.6856
38.555,10824.4392,39.1152,239.9914,9.1835,0.0038241,-0.079514,-3.0263,90.0068,-0.033093,4.4476,5.2248,6.8381,-35.4793,-2.0839e-06,1.5293,-0.12016,4.4548e-07,0.049419,0,87.5517,0.15996,0.82264,480.0883,1409.6856
38.5582,10824.7652,39.1163,239.9922,9.1835,0.0037039,-0.10473,-2.3054,90.0065,-0.091208,4.4476,5.2664,6.3872,-35.4174,3.6458e-05,1.4988,-0.11605,4.4591e-07,0.049429,0,87.6979,0.16002,0.77151,480.0872,1409.6676
38.5613,10824.7652,39.1163,239.9922,9.1835,0.0037039,-0.10473,-2.3054,90.0065,-0.091208,4.4476,5.2664,6.3872,-35.4174,3.6458e-05,1.4988,-0.11605,4.4591e-07,0.049429,0,87.6979,0.15997,0.79498,480.0872,1409.6676
