time,h_asl,pitch,vc,roll
170.8576,10000.7264,3.8617,239.9986,-0.00070653
170.8632,10000.7264,3.8617,239.9986,-0.00070653
170.866,10000.7261,3.8617,239.9988,-0.032712
170.8743,10000.7257,3.8617,239.9991,-0.061948
170.8748,10000.7257,3.8617,239.9991,-0.061948
170.8748,10000.7257,3.8617,239.9991,-0.061948
170.8826,10000.7254,3.8617,239.9996,-0.08649
170.8872,10000.7254,3.8617,239.9996,-0.08649
170.8872,10000.7254,3.8617,239.9996,-0.08649
170.891,10000.7251,3.8617,240.0003,-0.10639
170.8948,10000.7251,3.8617,240.0003,-0.10639
170.8993,10000.7248,3.8617,240.0011,-0.12172
170.9076,10000.7245,3.8617,240.0011,-0.13253
170.916,10000.7241,3.8617,240.0006,-0.13888
170.9243,10000.7238,3.8616,239.9997,-0.14085
170.9326,10000.7235,3.8616,239.9993,-0.13849
170.941,10000.7232,3.8616,239.999,-0.13186
170.9493,10000.7228,3.8616,239.9988,-0.12103
170.9576,10000.7225,3.8616,239.9989,-0.10606
170.966,10000.7222,3.8616,239.999,-0.087009
170.9743,10000.7219,3.8616,239.9994,-0.063928
170.9795,10000.7219,3.8616,239.9994,-0.063928
170.9795,10000.7219,3.8616,239.9994,-0.063928
170.9826,10000.7215,3.8616,239.9999,-0.036873
170.9841,10000.7215,3.8616,239.9999,-0.036873
170.9841,10000.7215,3.8616,239.9999,-0.036873
170.9872,10000.7215,3.8616,239.9999,-0.036873
170.9904,10000.7215,3.8616,239.9999,-0.036873
170.991,10000.7212,3.8616,240.0006,-0.0058978
170.994,10000.7212,3.8616,240.0006,-0.0058978
170.9993,10000.7209,3.8616,240.0014,0.026176
171.0076,10000.7206,3.8616,240.0014,0.05609
171.016,10000.7203,3.8616,240.0009,0.081303
171.0197,10000.7203,3.8616,240.0009,0.081303
171.0197,10000.7203,3.8616,240.0009,0.081303
171.0243,10000.7199,3.8616,240,0.10187
171.0289,10000.7199,3.8616,240,0.10187
171.0326,10000.7196,3.8616,239.9995,0.11785
171.041,10000.7193,3.8616,239.9992,0.1293
171.0493,10000.719,3.8616,239.999,0.13629
171.0576,10000.7186,3.8616,239.9991,0.13888
171.066,10000.7183,3.8616,239.9992,0.13714
171.0743,10000.718,3.8616,239.9995,0.13112
171.0826,10000.7177,3.8616,240,0.12089
171.091,10000.7173,3.8616,240.0007,0.10651
171.0993,10000.717,3.8616,240.0015,0.088035
171.1076,10000.7167,3.8616,240.0015,0.065527
171.1113,10000.7167,3.8616,240.0015,0.065527
171.1113,10000.7167,3.8616,240.0015,0.065527
171.116,10000.7164,3.8616,240.001,0.039038
171.1164,10000.7164,3.8616,240.001,0.039038
171.1164,10000.7164,3.8616,240.001,0.039038
171.1211,10000.7164,3.8616,240.001,0.039038
171.1243,10000.716,3.8616,240.0001,0.0086202
171.1324,10000.716,3.8616,240.0001,0.0086202
171.1324,10000.716,3.8616,240.0001,0.0086202
171.1326,10000.7157,3.8616,239.9996,-0.02336
171.1329,10000.7157,3.8616,239.9996,-0.02336
171.1333,10000.7157,3.8616,239.9996,-0.02336
171.1341,10000.7157,3.8616,239.9996,-0.02336
171.1358,10000.7157,3.8616,239.9996,-0.02336
171.1391,10000.7157,3.8616,239.9996,-0.02336
171.141,10000.7154,3.8616,239.9993,-0.053647
171.1493,10000.7151,3.8616,239.9992,-0.079227
171.1525,10000.7151,3.8616,239.9992,-0.079227
171.1525,10000.7151,3.8616,239.9992,-0.079227
171.1576,10000.7147,3.8616,239.9992,-0.10016
171.1628,10000.7147,3.8616,239.9992,-0.10016
171.1654,10000.7147,3.8616,239.9992,-0.10016
171.1654,10000.7147,3.8616,239.9992,-0.10016
171.166,10000.7144,3.8616,239.9993,-0.1165
171.1666,10000.7144,3.8616,239.9993,-0.1165
171.1677,10000.7144,3.8616,239.9993,-0.1165
171.17,10000.7144,3.8616,239.9993,-0.1165
171.1743,10000.7141,3.8616,239.9996,-0.1283
171.1826,10000.7138,3.8616,240.0001,-0.13564
171.191,10000.7134,3.8616,240.0007,-0.13857
171.1993,10000.7131,3.8615,240.0015,-0.13717
171.2076,10000.7128,3.8615,240.0015,-0.13148
171.216,10000.7125,3.8615,240.001,-0.12158
171.2243,10000.7121,3.8615,240.0001,-0.10752
171.2326,10000.7118,3.8615,239.9996,-0.089366
171.241,10000.7115,3.8615,239.9993,-0.067171
171.2439,10000.7115,3.8615,239.9993,-0.067171
171.2439,10000.7115,3.8615,239.9993,-0.067171
171.2493,10000.7112,3.8615,239.9992,-0.04099
171.2548,10000.7112,3.8615,239.9992,-0.04099
171.2576,10000.7108,3.8615,239.9992,-0.010877
171.2651,10000.7108,3.8615,239.9992,-0.010877
171.2651,10000.7108,3.8615,239.9992,-0.010877
171.266,10000.7105,3.8615,239.9993,0.021068
171.2669,10000.7105,3.8615,239.9993,0.021068
171.2688,10000.7105,3.8615,239.9993,0.021068
171.2724,10000.7105,3.8615,239.9993,0.021068
171.2743,10000.7102,3.8615,239.9996,0.051591
171.2826,10000.7099,3.8615,240.0001,0.07745
171.2855,10000.7099,3.8615,240.0001,0.07745
171.2855,10000.7099,3.8615,240.0001,0.07745
171.291,10000.7095,3.8615,240.0007,0.098656
171.2965,10000.7095,3.8615,240.0007,0.098656
171.2983,10000.7095,3.8615,240.0007,0.098656
171.2983,10000.7095,3.8615,240.0007,0.098656
171.2993,10000.7092,3.8615,240.0015,0.11527
171.3003,10000.7092,3.8615,240.0015,0.11527
171.3023,10000.7092,3.8615,240.0015,0.11527
171.3063,10000.7092,3.8615,240.0015,0.11527
171.3076,10000.7089,3.8615,240.0014,0.12734
171.3146,10000.7089,3.8615,240.0014,0.12734
171.316,10000.7086,3.8615,240.0009,0.13494
171.323,10000.7086,3.8615,240.0009,0.13494
171.3243,10000.7082,3.8615,240,0.13814
171.331,10000.7082,3.8615,240,0.13814
171.3326,10000.7079,3.8615,239.9995,0.13698
171.341,10000.7076,3.8615,239.9992,0.13155
171.3493,10000.7072,3.8615,239.999,0.1219
171.3576,10000.7069,3.8615,239.999,0.10808
171.366,10000.7066,3.8615,239.9991,0.090171
171.3743,10000.7063,3.8615,239.9994,0.068214
171.3766,10000.7063,3.8615,239.9994,0.068214
171.3766,10000.7063,3.8615,239.9994,0.068214
171.3826,10000.7059,3.8615,239.9999,0.042268
171.3887,10000.7059,3.8615,239.9999,0.042268
171.391,10000.7056,3.8615,240.0005,0.012388
171.3979,10000.7056,3.8615,240.0005,0.012388
171.3979,10000.7056,3.8615,240.0005,0.012388
171.3993,10000.7053,3.8615,240.0013,-0.019517
171.4007,10000.7053,3.8615,240.0013,-0.019517
171.4036,10000.7053,3.8615,240.0013,-0.019517
171.4076,10000.705,3.8615,240.0013,-0.050193
171.416,10000.7046,3.8615,240.0008,-0.076395
171.4186,10000.7046,3.8615,240.0008,-0.076395
171.4186,10000.7046,3.8615,240.0008,-0.076395
171.4243,10000.7043,3.8615,239.9998,-0.097939
171.43,10000.7043,3.8615,239.9998,-0.097939
171.4313,10000.7043,3.8615,239.9998,-0.097939
171.4313,10000.7043,3.8615,239.9998,-0.097939
171.4326,10000.704,3.8615,239.9993,-0.11488
171.434,10000.704,3.8615,239.9993,-0.11488
171.4366,10000.704,3.8615,239.9993,-0.11488
171.441,10000.7036,3.8615,239.999,-0.12729
171.4493,10000.7033,3.8615,239.9988,-0.13522
171.4576,10000.703,3.8615,239.9987,-0.13873
171.466,10000.7026,3.8615,239.9989,-0.1379
171.4743,10000.7023,3.8614,239.9992,-0.13278
171.4826,10000.702,3.8614,239.9996,-0.12343
171.491,10000.7017,3.8614,240.0002,-0.10992
171.4993,10000.7013,3.8614,240.001,-0.092309
171.5076,10000.7013,3.8614,240.001,-0.092309
171.5076,10000.7013,3.8614,240.001,-0.092309
171.5076,10000.701,3.8614,240.0011,-0.070647
171.5077,10000.701,3.8614,240.0011,-0.070647
171.5079,10000.701,3.8614,240.0011,-0.070647
171.5081,10000.701,3.8614,240.0011,-0.070647
171.5087,10000.701,3.8614,240.0011,-0.070647
171.5092,10000.701,3.8614,240.0011,-0.070647
171.5092,10000.701,3.8614,240.0011,-0.070647
171.5104,10000.701,3.8614,240.0011,-0.070647
171.5115,10000.701,3.8614,240.0011,-0.070647
171.5138,10000.701,3.8614,240.0011,-0.070647
171.516,10000.7007,3.8614,240.0007,-0.044993
171.5227,10000.7007,3.8614,240.0007,-0.044993
171.5243,10000.7003,3.8614,239.9998,-0.0154
171.5306,10000.7003,3.8614,239.9998,-0.0154
171.5306,10000.7003,3.8614,239.9998,-0.0154
171.5326,10000.7,3.8614,239.9994,0.016457
171.5347,10000.7,3.8614,239.9994,0.016457
171.5389,10000.7,3.8614,239.9994,0.016457
171.541,10000.6997,3.8614,239.9991,0.047326
171.5493,10000.6994,3.8614,239.999,0.073962
171.5516,10000.6994,3.8614,239.999,0.073962
171.5516,10000.6994,3.8614,239.999,0.073962
171.5576,10000.699,3.8614,239.999,0.095934
171.5637,10000.699,3.8614,239.999,0.095934
171.5643,10000.699,3.8614,239.999,0.095934
171.5643,10000.699,3.8614,239.999,0.095934
171.566,10000.6987,3.8614,239.9992,0.1133
171.5677,10000.6987,3.8614,239.9992,0.1133
171.5711,10000.6987,3.8614,239.9992,0.1133
171.5743,10000.6984,3.8614,239.9995,0.12612
171.5826,10000.698,3.8614,240,0.13446
171.591,10000.6977,3.8614,240.0007,0.13838
171.5993,10000.6974,3.8614,240.0015,0.13795
171.6076,10000.697,3.8614,240.0016,0.13322
171.616,10000.6967,3.8614,240.0011,0.12427
171.6243,10000.6964,3.8614,240.0002,0.11114
171.6326,10000.696,3.8614,239.9998,0.093904
171.6396,10000.696,3.8614,239.9998,0.093904
171.6396,10000.696,3.8614,239.9998,0.093904
171.641,10000.6957,3.8614,239.9995,0.072615
171.6417,10000.6957,3.8614,239.9995,0.072615
171.6417,10000.6957,3.8614,239.9995,0.072615
171.6431,10000.6957,3.8614,239.9995,0.072615
171.6444,10000.6957,3.8614,239.9995,0.072615
171.6471,10000.6957,3.8614,239.9995,0.072615
171.6493,10000.6954,3.8614,239.9994,0.047328
171.6576,10000.6951,3.8614,239.9994,0.018097
171.6632,10000.6951,3.8614,239.9994,0.018097
171.6632,10000.6951,3.8614,239.9994,0.018097
171.666,10000.6947,3.8614,239.9996,-0.013687
171.6688,10000.6947,3.8614,239.9996,-0.013687
171.6743,10000.6944,3.8614,240,-0.044775
171.6826,10000.6941,3.8614,240.0005,-0.071922
171.6846,10000.6941,3.8614,240.0005,-0.071922
171.6846,10000.6941,3.8614,240.0005,-0.071922
171.691,10000.6937,3.8614,240.0011,-0.0944
171.6972,10000.6937,3.8614,240.0011,-0.0944
171.6972,10000.6937,3.8614,240.0011,-0.0944
171.6993,10000.6934,3.8614,240.002,-0.11227
171.7015,10000.6934,3.8614,240.002,-0.11227
171.7058,10000.6934,3.8614,240.002,-0.11227
171.7076,10000.6931,3.8614,240.002,-0.12558
171.716,10000.6927,3.8614,240.0015,-0.13441
171.7243,10000.6924,3.8614,240.0006,-0.1388
171.7326,10000.6921,3.8614,240.0002,-0.13884
171.741,10000.6917,3.8614,239.9999,-0.13458
171.7493,10000.6914,3.8614,239.9997,-0.12608
171.7576,10000.6911,3.8614,239.9998,-0.1134
171.766,10000.6907,3.8614,239.9999,-0.096614
171.7715,10000.6907,3.8614,239.9999,-0.096614
171.7715,10000.6907,3.8614,239.9999,-0.096614
171.7715,10000.6907,3.8614,239.9999,-0.096614
171.7715,10000.6907,3.8614,239.9999,-0.096614
171.7715,10000.6907,3.8614,239.9999,-0.096614
171.7715,10000.6907,3.8614,239.9999,-0.096614
171.7715,10000.6907,3.8614,239.9999,-0.096614
171.7716,10000.6907,3.8614,239.9999,-0.096614
171.7717,10000.6907,3.8614,239.9999,-0.096614
171.7719,10000.6907,3.8614,239.9999,-0.096614
171.7723,10000.6907,3.8614,239.9999,-0.096614
171.7731,10000.6907,3.8614,239.9999,-0.096614
171.7743,10000.6904,3.8614,240.0003,-0.075764
171.7771,10000.6904,3.8614,240.0003,-0.075764
171.7826,10000.6901,3.8614,240.0008,-0.05091
171.791,10000.6898,3.8614,240.0015,-0.022106
171.7956,10000.6898,3.8614,240.0015,-0.022106
171.7956,10000.6898,3.8614,240.0015,-0.022106
171.7993,10000.6894,3.8614,240.0023,0.0096034
171.803,10000.6894,3.8614,240.0023,0.0096034
171.8076,10000.6891,3.8614,240.0023,0.040974
171.816,10000.6888,3.8614,240.0018,0.068755
171.8175,10000.6888,3.8614,240.0018,0.068755
171.8175,10000.6888,3.8614,240.0018,0.068755
171.8243,10000.6884,3.8614,240.0009,0.09186
171.83,10000.6884,3.8614,240.0009,0.09186
171.83,10000.6884,3.8614,240.0009,0.09186
171.8326,10000.6881,3.8614,240.0004,0.11035
171.8353,10000.6881,3.8614,240.0004,0.11035
171.841,10000.6878,3.8613,240.0001,0.12427
171.8493,10000.6874,3.8613,240,0.1337
171.8576,10000.6871,3.8613,240,0.13869
171.866,10000.6868,3.8613,240.0002,0.13932
171.8743,10000.6864,3.8613,240.0005,0.13563
171.8826,10000.6861,3.8613,240.001,0.1277
171.891,10000.6858,3.8613,240.0016,0.11559
171.8993,10000.6854,3.8613,240.0024,0.099351
171.9023,10000.6854,3.8613,240.0024,0.099351
171.9023,10000.6854,3.8613,240.0024,0.099351
171.9031,10000.6854,3.8613,240.0024,0.099351
171.9031,10000.6854,3.8613,240.0024,0.099351
171.9038,10000.6854,3.8613,240.0024,0.099351
171.9045,10000.6854,3.8613,240.0024,0.099351
171.9059,10000.6854,3.8613,240.0024,0.099351
171.9076,10000.6851,3.8613,240.0025,0.079047
171.9122,10000.6851,3.8613,240.0025,0.079047
171.916,10000.6848,3.8613,240.002,0.054731
171.9243,10000.6844,3.8613,240.0011,0.026459
171.9279,10000.6844,3.8613,240.0011,0.026459
171.9279,10000.6844,3.8613,240.0011,0.026459
171.9326,10000.6841,3.8613,240.0006,-0.0051493
171.9373,10000.6841,3.8613,240.0006,-0.0051493
171.941,10000.6838,3.8613,240.0003,-0.036852
171.9493,10000.6834,3.8613,240.0001,-0.065397
171.9503,10000.6834,3.8613,240.0001,-0.065397
171.9503,10000.6834,3.8613,240.0001,-0.065397
171.9576,10000.6831,3.8613,240.0001,-0.089257
171.9627,10000.6831,3.8613,240.0001,-0.089257
171.9627,10000.6831,3.8613,240.0001,-0.089257
171.966,10000.6828,3.8613,240.0003,-0.10849
171.9693,10000.6828,3.8613,240.0003,-0.10849
171.9743,10000.6824,3.8613,240.0006,-0.12315
171.9826,10000.6821,3.8613,240.0011,-0.1333
171.991,10000.6818,3.8613,240.0017,-0.13901
171.9993,10000.6814,3.8613,240.0025,-0.14034
172.0076,10000.6811,3.8613,240.0025,-0.13735
172.016,10000.6808,3.8613,240.002,-0.1301
172.0243,10000.6804,3.8613,240.0011,-0.11866
172.0326,10000.6801,3.8613,240.0006,-0.10309
172.0329,10000.6801,3.8613,240.0006,-0.10309
172.0329,10000.6801,3.8613,240.0006,-0.10309
172.0343,10000.6801,3.8613,240.0006,-0.10309
172.0343,10000.6801,3.8613,240.0006,-0.10309
172.0357,10000.6801,3.8613,240.0006,-0.10309
172.0371,10000.6801,3.8613,240.0006,-0.10309
172.0399,10000.6801,3.8613,240.0006,-0.10309
172.041,10000.6798,3.8613,240.0003,-0.083444
172.0466,10000.6798,3.8613,240.0003,-0.083444
172.0493,10000.6794,3.8613,240.0002,-0.059776
172.0562,10000.6794,3.8613,240.0002,-0.059776
172.0562,10000.6794,3.8613,240.0002,-0.059776
172.0576,10000.6791,3.8613,240.0002,-0.032143
172.059,10000.6791,3.8613,240.0002,-0.032143
172.0601,10000.6791,3.8613,240.0002,-0.032143
172.0601,10000.6791,3.8613,240.0002,-0.032143
172.0629,10000.6791,3.8613,240.0002,-0.032143
172.066,10000.6788,3.8613,240.0003,-0.00064999
172.0719,10000.6788,3.8613,240.0003,-0.00064999
172.0743,10000.6784,3.8613,240.0006,0.031464
172.0826,10000.6781,3.8613,240.0011,0.060945
172.083,10000.6781,3.8613,240.0011,0.060945
172.083,10000.6781,3.8613,240.0011,0.060945
172.091,10000.6778,3.8613,240.0017,0.085729
172.0953,10000.6778,3.8613,240.0017,0.085729
172.0953,10000.6778,3.8613,240.0017,0.085729
172.0993,10000.6774,3.8613,240.0025,0.10587
172.1033,10000.6774,3.8613,240.0025,0.10587
172.1076,10000.6771,3.8613,240.0025,0.12144
172.116,10000.6768,3.8613,240.002,0.13248
172.1243,10000.6764,3.8612,240.001,0.13906
172.1326,10000.6761,3.8612,240.0006,0.14125
172.141,10000.6758,3.8612,240.0002,0.13911
172.1493,10000.6754,3.8612,240.0001,0.13271
172.1576,10000.6751,3.8612,240,0.12209
172.166,10000.6747,3.8612,240.0002,0.10734
172.1743,10000.6744,3.8612,240.0005,0.088494
172.1826,10000.6741,3.8612,240.001,0.06562
172.1872,10000.6741,3.8612,240.001,0.06562
172.1872,10000.6741,3.8612,240.001,0.06562
172.191,10000.6737,3.8612,240.0016,0.03877
172.192,10000.6737,3.8612,240.0016,0.03877
172.192,10000.6737,3.8612,240.0016,0.03877
172.1958,10000.6737,3.8612,240.0016,0.03877
172.1993,10000.6734,3.8612,240.0024,0.0079969
172.2066,10000.6734,3.8612,240.0024,0.0079969
172.2076,10000.6731,3.8612,240.0024,-0.024045
172.213,10000.6731,3.8612,240.0024,-0.024045
172.216,10000.6727,3.8612,240.0019,-0.054095
172.2243,10000.6724,3.8612,240.0009,-0.079443
172.2278,10000.6724,3.8612,240.0009,-0.079443
172.2278,10000.6724,3.8612,240.0009,-0.079443
172.2326,10000.6721,3.8612,240.0004,-0.10014
172.2375,10000.6721,3.8612,240.0004,-0.10014
172.2409,10000.6721,3.8612,240.0004,-0.10014
172.2409,10000.6721,3.8612,240.0004,-0.10014
172.241,10000.6717,3.8612,240.0001,-0.11625
172.2411,10000.6717,3.8612,240.0001,-0.11625
172.2413,10000.6717,3.8612,240.0001,-0.11625
172.2418,10000.6717,3.8612,240.0001,-0.11625
172.2427,10000.6717,3.8612,240.0001,-0.11625
172.2446,10000.6717,3.8612,240.0001,-0.11625
172.2484,10000.6717,3.8612,240.0001,-0.11625
172.2493,10000.6714,3.8612,239.9999,-0.12784
172.2538,10000.6714,3.8612,239.9999,-0.12784
172.2576,10000.6711,3.8612,239.9998,-0.13495
172.266,10000.6707,3.8612,240,-0.13767
172.2743,10000.6704,3.8612,240.0003,-0.13605
172.2826,10000.67,3.8612,240.0007,-0.13015
172.291,10000.6697,3.8612,240.0013,-0.12004
172.2993,10000.6694,3.8612,240.0021,-0.10578
172.3076,10000.669,3.8612,240.0021,-0.087422
172.316,10000.6687,3.8612,240.0017,-0.065028
172.3194,10000.6687,3.8612,240.0017,-0.065028
172.3194,10000.6687,3.8612,240.0017,-0.065028
172.3243,10000.6684,3.8612,240.0007,-0.038651
172.3246,10000.6684,3.8612,240.0007,-0.038651
172.3246,10000.6684,3.8612,240.0007,-0.038651
172.3295,10000.6684,3.8612,240.0007,-0.038651
172.3326,10000.668,3.8612,240.0003,-0.0083448
172.3405,10000.668,3.8612,240.0003,-0.0083448
172.3405,10000.668,3.8612,240.0003,-0.0083448
172.341,10000.6677,3.8612,240,0.023618
172.3414,10000.6677,3.8612,240,0.023618
172.3424,10000.6677,3.8612,240,0.023618
172.3442,10000.6677,3.8612,240,0.023618
172.3479,10000.6677,3.8612,240,0.023618
172.3493,10000.6673,3.8612,239.9998,0.053981
172.3566,10000.6673,3.8612,239.9998,0.053981
172.3576,10000.667,3.8612,239.9998,0.079638
172.3607,10000.667,3.8612,239.9998,0.079638
172.3607,10000.667,3.8612,239.9998,0.079638
172.366,10000.6667,3.8612,239.9999,0.10064
172.3712,10000.6667,3.8612,239.9999,0.10064
172.3736,10000.6667,3.8612,239.9999,0.10064
172.3736,10000.6667,3.8612,239.9999,0.10064
172.3743,10000.6663,3.8612,240.0002,0.11706
172.375,10000.6663,3.8612,240.0002,0.11706
172.3764,10000.6663,3.8612,240.0002,0.11706
172.3793,10000.6663,3.8612,240.0002,0.11706
172.3826,10000.666,3.8612,240.0007,0.12894
172.391,10000.6657,3.8612,240.0013,0.13634
172.3993,10000.6653,3.8612,240.0021,0.13935
172.4076,10000.665,3.8611,240.0021,0.13801
172.416,10000.6646,3.8611,240.0016,0.13239
172.4243,10000.6643,3.8611,240.0007,0.12256
172.4326,10000.664,3.8611,240.0002,0.10857
172.441,10000.6636,3.8611,239.9999,0.090478
172.4493,10000.6633,3.8611,239.9997,0.068347
172.452,10000.6633,3.8611,239.9997,0.068347
172.452,10000.6633,3.8611,239.9997,0.068347
172.4576,10000.6629,3.8611,239.9997,0.04223
172.4633,10000.6629,3.8611,239.9997,0.04223
172.466,10000.6626,3.8611,239.9999,0.012179
172.4732,10000.6626,3.8611,239.9999,0.012179
172.4732,10000.6626,3.8611,239.9999,0.012179
172.4743,10000.6623,3.8611,240.0002,-0.019759
172.4754,10000.6623,3.8611,240.0002,-0.019759
172.4775,10000.6623,3.8611,240.0002,-0.019759
172.4818,10000.6623,3.8611,240.0002,-0.019759
172.4826,10000.6619,3.8611,240.0007,-0.050332
172.4868,10000.6619,3.8611,240.0007,-0.050332
172.491,10000.6616,3.8611,240.0013,-0.076296
172.4937,10000.6616,3.8611,240.0013,-0.076296
172.4937,10000.6616,3.8611,240.0013,-0.076296
172.4993,10000.6612,3.8611,240.0021,-0.097606
172.5049,10000.6612,3.8611,240.0021,-0.097606
172.5065,10000.6612,3.8611,240.0021,-0.097606
172.5065,10000.6612,3.8611,240.0021,-0.097606
172.5076,10000.6609,3.8611,240.002,-0.11432
172.5087,10000.6609,3.8611,240.002,-0.11432
172.5109,10000.6609,3.8611,240.002,-0.11432
172.5153,10000.6609,3.8611,240.002,-0.11432
172.516,10000.6606,3.8611,240.0015,-0.1265
172.5192,10000.6606,3.8611,240.0015,-0.1265
172.5243,10000.6602,3.8611,240.0006,-0.1342
172.5326,10000.6599,3.8611,240.0001,-0.13749
172.541,10000.6595,3.8611,239.9998,-0.13643
172.5493,10000.6592,3.8611,239.9996,-0.1311
172.5576,10000.6589,3.8611,239.9996,-0.12154
172.566,10000.6585,3.8611,239.9997,-0.10782
172.5743,10000.6582,3.8611,240,-0.089997
172.5826,10000.6578,3.8611,240.0005,-0.06813
172.5847,10000.6578,3.8611,240.0005,-0.06813
172.5847,10000.6578,3.8611,240.0005,-0.06813
172.591,10000.6575,3.8611,240.0011,-0.042274
172.5972,10000.6575,3.8611,240.0011,-0.042274
172.5993,10000.6572,3.8611,240.0019,-0.012481
172.606,10000.6572,3.8611,240.0019,-0.012481
172.606,10000.6572,3.8611,240.0019,-0.012481
172.6076,10000.6568,3.8611,240.0018,0.019406
172.6093,10000.6568,3.8611,240.0018,0.019406
172.6125,10000.6568,3.8611,240.0018,0.019406
172.616,10000.6565,3.8611,240.0013,0.050134
172.6243,10000.6561,3.8611,240.0004,0.076458
172.6268,10000.6561,3.8611,240.0004,0.076458
172.6268,10000.6561,3.8611,240.0004,0.076458
172.6326,10000.6558,3.8611,239.9999,0.098124
172.6385,10000.6558,3.8611,239.9999,0.098124
172.6396,10000.6558,3.8611,239.9999,0.098124
172.6396,10000.6558,3.8611,239.9999,0.098124
172.641,10000.6555,3.8611,239.9995,0.11519
172.6424,10000.6555,3.8611,239.9995,0.11519
172.6452,10000.6555,3.8611,239.9995,0.11519
172.6493,10000.6551,3.8611,239.9993,0.12771
172.6576,10000.6548,3.8611,239.9993,0.13576
172.666,10000.6544,3.8611,239.9994,0.13939
172.6743,10000.6541,3.8611,239.9997,0.13866
172.6826,10000.6537,3.8611,240.0002,0.13366
172.691,10000.6534,3.8611,240.0008,0.12442
172.6993,10000.6531,3.8611,240.0015,0.11102
172.7076,10000.6527,3.8611,240.0016,0.093512
172.7155,10000.6527,3.8611,240.0016,0.093512
172.7155,10000.6527,3.8611,240.0016,0.093512
172.716,10000.6524,3.8611,240.0012,0.071956
172.7165,10000.6524,3.8611,240.0012,0.071956
172.7173,10000.6524,3.8611,240.0012,0.071956
172.7173,10000.6524,3.8611,240.0012,0.071956
172.7183,10000.6524,3.8611,240.0012,0.071956
172.7192,10000.6524,3.8611,240.0012,0.071956
172.7212,10000.6524,3.8611,240.0012,0.071956
172.7243,10000.652,3.8611,240.0003,0.046405
172.7313,10000.652,3.8611,240.0003,0.046405
172.7326,10000.6517,3.8611,239.9999,0.016914
172.7387,10000.6517,3.8611,239.9999,0.016914
172.7387,10000.6517,3.8611,239.9999,0.016914
172.741,10000.6514,3.8611,239.9996,-0.014924
172.7433,10000.6514,3.8611,239.9996,-0.014924
172.7478,10000.6514,3.8611,239.9996,-0.014924
172.7493,10000.651,3.8611,239.9995,-0.04586
172.7567,10000.651,3.8611,239.9995,-0.04586
172.7576,10000.6507,3.8611,239.9996,-0.072646
172.7598,10000.6507,3.8611,239.9996,-0.072646
172.7598,10000.6507,3.8611,239.9996,-0.072646
172.7648,10000.6507,3.8611,239.9996,-0.072646
172.766,10000.6503,3.8611,239.9997,-0.094768
172.7719,10000.6503,3.8611,239.9997,-0.094768
172.7725,10000.6503,3.8611,239.9997,-0.094768
172.7725,10000.6503,3.8611,239.9997,-0.094768
172.7743,10000.65,3.861,240.0001,-0.11228
172.7762,10000.65,3.861,240.0001,-0.11228
172.7798,10000.65,3.861,240.0001,-0.11228
172.7826,10000.6496,3.861,240.0006,-0.12525
172.791,10000.6493,3.861,240.0013,-0.13373
172.7993,10000.649,3.861,240.0021,-0.1378
172.8076,10000.6486,3.861,240.0022,-0.1375
172.816,10000.6483,3.861,240.0017,-0.13291
172.8243,10000.6479,3.861,240.0008,-0.12409
172.8326,10000.6476,3.861,240.0004,-0.1111
172.841,10000.6472,3.861,240.0001,-0.09399
172.8476,10000.6472,3.861,240.0001,-0.09399
172.8476,10000.6472,3.861,240.0001,-0.09399
172.8493,10000.6469,3.861,240,-0.07283
172.8498,10000.6469,3.861,240,-0.07283
172.8498,10000.6469,3.861,240,-0.07283
172.8515,10000.6469,3.861,240,-0.07283
172.8533,10000.6469,3.861,240,-0.07283
172.8568,10000.6469,3.861,240,-0.07283
172.8576,10000.6466,3.861,240,-0.047671
172.8621,10000.6466,3.861,240,-0.047671
172.866,10000.6462,3.861,240.0002,-0.018566
172.8712,10000.6462,3.861,240.0002,-0.018566
172.8712,10000.6462,3.861,240.0002,-0.018566
172.8743,10000.6459,3.861,240.0006,0.013194
172.8774,10000.6459,3.861,240.0006,0.013194
172.8826,10000.6455,3.861,240.0011,0.044361
172.891,10000.6452,3.861,240.0018,0.071688
172.8928,10000.6452,3.861,240.0018,0.071688
172.8928,10000.6452,3.861,240.0018,0.071688
172.8993,10000.6448,3.861,240.0026,0.094344
172.9053,10000.6448,3.861,240.0026,0.094344
172.9053,10000.6448,3.861,240.0026,0.094344
172.9076,10000.6445,3.861,240.0026,0.11239
172.9099,10000.6445,3.861,240.0026,0.11239
172.9146,10000.6445,3.861,240.0026,0.11239
172.916,10000.6442,3.861,240.0021,0.12588
172.9231,10000.6442,3.861,240.0021,0.12588
172.9243,10000.6438,3.861,240.0012,0.13487
172.9305,10000.6438,3.861,240.0012,0.13487
172.9326,10000.6435,3.861,240.0008,0.13944
172.941,10000.6431,3.861,240.0005,0.13964
172.9493,10000.6428,3.861,240.0004,0.13554
172.9576,10000.6424,3.861,240.0004,0.12721
172.966,10000.6421,3.861,240.0006,0.11469
172.9743,10000.6417,3.861,240.0009,0.098058
172.9791,10000.6417,3.861,240.0009,0.098058
172.9791,10000.6417,3.861,240.0009,0.098058
172.9793,10000.6417,3.861,240.0009,0.098058
172.9793,10000.6417,3.861,240.0009,0.098058
172.9795,10000.6417,3.861,240.0009,0.098058
172.9797,10000.6417,3.861,240.0009,0.098058
