time,h_asl,h_dot,vc,pitch,pitch_rate,roll,roll_rate,heading,heading_rate,alpha_deg,a_pilot_x_ft_sec2,a_pilot_y_ft_sec2,a_pilot_z_ft_sec2,pitch_accel_rad_sec2,roll_accel_rad_sec2,yaw_accel_rad_sec2,lat_deg,long_deg,flaps_pos_norm,engine_percent,pilot_elevator_cmd,throttle_0_cmd,temp_rankine,pressure_psf
57.4581,341.0392,72.3901,192.9075,18.3019,0.82101,0.073576,-2.3871,90.0031,0.14038,5.5192,10.4599,-9.6633,-34.8132,-0.0024608,-0.86048,-0.035659,1.2198e-08,0.021433,0.375,96.5,0.11232,0.95,517.4538,2090.2773
57.4611,341.0392,72.3901,192.9075,18.3019,0.82101,0.073576,-2.3871,90.0031,0.14038,5.5192,10.4599,-9.6633,-34.8132,-0.0024608,-0.86048,-0.035659,1.2198e-08,0.021433,0.375,96.5,0.1123,0.95,517.4538,2090.2773
57.4664,341.6427,72.4446,192.9048,18.3088,0.81989,0.053684,-2.8036,90.0042,0.12216,5.5162,10.4356,-10.0796,-34.841,-0.0024778,-0.77088,-0.043794,1.2123e-08,0.02144,0.375,96.5,0.11251,0.95,517.4517,2090.2316
57.4726,341.6427,72.4446,192.9048,18.3088,0.81989,0.053684,-2.8036,90.0042,0.12216,5.5162,10.4356,-10.0796,-34.841,-0.0024778,-0.77088,-0.043794,1.2123e-08,0.02144,0.375,96.5,0.11246,0.95,517.4517,2090.2316
57.4726,341.6427,72.4446,192.9048,18.3088,0.81989,0.053684,-2.8036,90.0042,0.12216,5.5162,10.4356,-10.0796,-34.841,-0.0024778,-0.77088,-0.043794,1.2123e-08,0.02144,0.375,96.5,0.11246,0.95,517.4517,2090.2316
57.4748,342.2466,72.4991,192.9021,18.3156,0.81877,0.03032,-3.1787,90.0052,0.099785,5.5131,10.4139,-9.7767,-35.0478,-0.0024817,-0.17012,-0.050882,1.2042e-08,0.021447,0.375,96.5,0.11268,0.95,517.4495,2090.1859
57.477,342.2466,72.4991,192.9021,18.3156,0.81877,0.03032,-3.1787,90.0052,0.099785,5.5131,10.4139,-9.7767,-35.0478,-0.0024817,-0.17012,-0.050882,1.2042e-08,0.021447,0.375,96.5,0.11266,0.95,517.4495,2090.1859
57.4813,342.2466,72.4991,192.9021,18.3156,0.81877,0.03032,-3.1787,90.0052,0.099785,5.5131,10.4139,-9.7767,-35.0478,-0.0024817,-0.17012,-0.050882,1.2042e-08,0.021447,0.375,96.5,0.11262,0.95,517.4495,2090.1859
57.4831,342.851,72.5535,192.8994,18.3224,0.81763,0.0038297,-3.2681,90.0061,0.073803,5.5101,10.394,-4.7662,-36.537,-0.0024649,0.44943,-0.057049,1.1957e-08,0.021454,0.375,96.5,0.11284,0.95,517.4474,2090.1401
57.4895,342.851,72.5535,192.8994,18.3224,0.81763,0.0038297,-3.2681,90.0061,0.073803,5.5101,10.394,-4.7662,-36.537,-0.0024649,0.44943,-0.057049,1.1957e-08,0.021454,0.375,96.5,0.11278,0.95,517.4474,2090.1401
57.4895,342.851,72.5535,192.8994,18.3224,0.81763,0.0038297,-3.2681,90.0061,0.073803,5.5101,10.394,-4.7662,-36.537,-0.0024649,0.44943,-0.057049,1.1957e-08,0.021454,0.375,96.5,0.11278,0.95,517.4474,2090.1401
57.4914,343.4559,72.6078,192.8966,18.3293,0.81647,-0.023405,-3.0627,90.0067,0.044706,5.5071,10.3754,0.47558,-38.0793,-0.0024355,1.0668,-0.06234,1.187e-08,0.021462,0.375,96.5,0.11298,0.95,517.4452,2090.0943
57.4934,343.4559,72.6078,192.8966,18.3293,0.81647,-0.023405,-3.0627,90.0067,0.044706,5.5071,10.3754,0.47558,-38.0793,-0.0024355,1.0668,-0.06234,1.187e-08,0.021462,0.375,96.5,0.11296,0.95,517.4452,2090.0943
57.4974,343.4559,72.6078,192.8966,18.3293,0.81647,-0.023405,-3.0627,90.0067,0.044706,5.5071,10.3754,0.47558,-38.0793,-0.0024355,1.0668,-0.06234,1.187e-08,0.021462,0.375,96.5,0.11293,0.95,517.4452,2090.0943
57.4998,344.0612,72.662,192.8938,18.3361,0.8153,-0.048928,-2.5633,90.0071,0.012973,5.5041,10.3588,5.7561,-39.6212,-0.0024013,1.0721,-0.066524,1.1785e-08,0.021469,0.375,96.5,0.1131,0.95,517.443,2090.0485
57.5081,344.6669,72.7161,192.8909,18.3429,0.81412,-0.070289,-2.062,90.0072,-0.020805,5.5011,10.345,5.5505,-39.632,-0.0023706,1.0525,-0.067198,1.1705e-08,0.021476,0.375,96.5,0.11321,0.95,517.4409,2090.0027
57.5164,345.2731,72.7702,192.8881,18.3497,0.81294,-0.087472,-1.5702,90.007,-0.054862,5.4981,10.3402,5.3387,-39.5795,-0.0023449,1.0324,-0.063264,1.1632e-08,0.021484,0.375,96.5,0.11331,0.95,517.4387,2089.9568
57.5185,345.2731,72.7702,192.8881,18.3497,0.81294,-0.087472,-1.5702,90.007,-0.054862,5.4981,10.3402,5.3387,-39.5795,-0.0023449,1.0324,-0.063264,1.1632e-08,0.021484,0.375,96.5,0.11329,0.95,517.4387,2089.9568
57.5185,345.2731,72.7702,192.8881,18.3497,0.81294,-0.087472,-1.5702,90.007,-0.054862,5.4981,10.3402,5.3387,-39.5795,-0.0023449,1.0324,-0.063264,1.1632e-08,0.021484,0.375,96.5,0.11329,0.95,517.4387,2089.9568
57.5248,345.8797,72.8241,192.8852,18.3564,0.81175,-0.10056,-1.0874,90.0065,-0.086881,5.4951,10.347,5.4098,-39.5245,-0.0023257,1.0117,-0.054262,1.1568e-08,0.021491,0.375,96.5,0.11341,0.95,517.4366,2089.9108
57.5302,345.8797,72.8241,192.8852,18.3564,0.81175,-0.10056,-1.0874,90.0065,-0.086881,5.4951,10.347,5.4098,-39.5245,-0.0023257,1.0117,-0.054262,1.1568e-08,0.021491,0.375,96.5,0.11337,0.95,517.4366,2089.9108
57.5302,345.8797,72.8241,192.8852,18.3564,0.81175,-0.10056,-1.0874,90.0065,-0.086881,5.4951,10.347,5.4098,-39.5245,-0.0023257,1.0117,-0.054262,1.1568e-08,0.021491,0.375,96.5,0.11337,0.95,517.4366,2089.9108
57.5331,346.4868,72.878,192.8823,18.3632,0.81058,-0.10962,-0.61298,90.0058,-0.11431,5.4921,10.3668,5.7919,-39.4668,-0.0023143,0.99083,-0.042729,1.1515e-08,0.021498,0.375,96.5,0.11353,0.95,517.4344,2089.8649
57.536,346.4868,72.878,192.8823,18.3632,0.81058,-0.10962,-0.61298,90.0058,-0.11431,5.4921,10.3668,5.7919,-39.4668,-0.0023143,0.99083,-0.042729,1.1515e-08,0.021498,0.375,96.5,0.1135,0.95,517.4344,2089.8649
57.5414,347.0944,72.9318,192.8794,18.37,0.80942,-0.11473,-0.14671,90.0048,-0.13589,5.4891,10.3932,6.3311,-39.4074,-0.0023112,0.97017,-0.030066,1.1472e-08,0.021505,0.375,96.5,0.11366,0.95,517.4322,2089.8189
57.5498,347.7023,72.9855,192.8764,18.3767,0.80829,-0.11595,0.31172,90.0037,-0.15104,5.4862,10.4226,6.9422,-39.3471,-0.0023168,0.94985,-0.017129,1.1442e-08,0.021513,0.375,96.5,0.1138,0.95,517.4301,2089.7729
57.5581,348.3108,73.0391,192.8735,18.3835,0.80717,-0.11335,0.76251,90.0025,-0.15962,5.4832,10.4529,7.5731,-39.2861,-0.0023305,0.92997,-0.0045099,1.1424e-08,0.02152,0.375,96.5,0.11397,0.95,517.4279,2089.7268
57.5664,348.9197,73.0926,192.8705,18.3902,0.80607,-0.107,1.2058,90.0011,-0.1618,5.4802,10.4826,8.188,-39.2246,-0.0023505,0.91061,0.0074065,1.1419e-08,0.021527,0.375,96.5,0.11415,0.95,517.4257,2089.6807
57.5748,349.529,73.1461,192.8674,18.3969,0.80498,-0.096949,1.6418,89.9998,-0.15793,5.4773,10.5106,8.7634,-39.1629,-0.0023741,0.89178,0.018399,1.1425e-08,0.021534,0.375,96.5,0.11434,0.95,517.4235,2089.6346
57.5831,350.1388,73.1994,192.8644,18.4036,0.8039,-0.083267,2.0706,89.9985,-0.14848,5.4743,10.5364,9.2858,-39.1011,-0.0023981,0.87352,0.028354,1.1441e-08,0.021542,0.375,96.5,0.11453,0.95,517.4214,2089.5884
57.5914,350.749,73.2527,192.8613,18.4104,0.80281,-0.066012,2.4922,89.9972,-0.13396,5.4713,10.5596,9.7482,-39.0395,-0.002419,0.8558,0.037234,1.1468e-08,0.021549,0.375,96.5,0.11472,0.95,517.4192,2089.5423
57.5998,351.3596,73.3059,192.8583,18.4171,0.80172,-0.045244,2.9068,89.9961,-0.11492,5.4684,10.58,10.1483,-38.9781,-0.0024334,0.60296,0.045054,1.1501e-08,0.021556,0.375,96.5,0.11489,0.95,517.417,2089.496
57.6081,351.9707,73.359,192.8552,18.4237,0.80061,-0.02102,3.202,89.9952,-0.0919,5.4654,10.5978,8.346,-38.3299,-0.0024304,0.0016188,0.051876,1.1541e-08,0.021564,0.375,96.5,0.11506,0.95,517.4148,2089.4498
57.6094,351.9707,73.359,192.8552,18.4237,0.80061,-0.02102,3.202,89.9952,-0.0919,5.4654,10.5978,8.346,-38.3299,-0.0024304,0.0016188,0.051876,1.1541e-08,0.021564,0.375,96.5,0.11505,0.95,517.4148,2089.4498
57.6094,351.9707,73.359,192.8552,18.4237,0.80061,-0.02102,3.202,89.9952,-0.0919,5.4654,10.5978,8.346,-38.3299,-0.0024304,0.0016188,0.051876,1.1541e-08,0.021564,0.375,96.5,0.11505,0.95,517.4148,2089.4498
57.6164,352.5823,73.4121,192.852,18.4304,0.79949,0.0056637,3.2111,89.9944,-0.065407,5.4625,10.6123,3.3127,-36.8157,-0.0024098,-0.61597,0.057784,1.1583e-08,0.021571,0.375,96.5,0.11521,0.95,517.4127,2089.4035
57.6235,352.5823,73.4121,192.852,18.4304,0.79949,0.0056637,3.2111,89.9944,-0.065407,5.4625,10.6123,3.3127,-36.8157,-0.0024098,-0.61597,0.057784,1.1583e-08,0.021571,0.375,96.5,0.11515,0.95,517.4127,2089.4035
57.6245,352.5823,73.4121,192.852,18.4304,0.79949,0.0056637,3.2111,89.9944,-0.065407,5.4625,10.6123,3.3127,-36.8157,-0.0024098,-0.61597,0.057784,1.1583e-08,0.021571,0.375,96.5,0.11514,0.95,517.4127,2089.4035
57.6245,352.5823,73.4121,192.852,18.4304,0.79949,0.0056637,3.2111,89.9944,-0.065407,5.4625,10.6123,3.3127,-36.8157,-0.0024098,-0.61597,0.057784,1.1583e-08,0.021571,0.375,96.5,0.11514,0.95,517.4127,2089.4035
57.6248,353.1943,73.465,192.8489,18.4371,0.79835,0.032423,2.9263,89.9939,-0.035938,5.4595,10.6243,-1.9309,-35.2667,-0.0023786,-1.0851,0.062849,1.1626e-08,0.021578,0.375,96.5,0.11534,0.95,517.4105,2089.3572
57.625,353.1943,73.465,192.8489,18.4371,0.79835,0.032423,2.9263,89.9939,-0.035938,5.4595,10.6243,-1.9309,-35.2667,-0.0023786,-1.0851,0.062849,1.1626e-08,0.021578,0.375,96.5,0.11533,0.95,517.4105,2089.3572
57.6256,353.1943,73.465,192.8489,18.4371,0.79835,0.032423,2.9263,89.9939,-0.035938,5.4595,10.6243,-1.9309,-35.2667,-0.0023786,-1.0851,0.062849,1.1626e-08,0.021578,0.375,96.5,0.11533,0.95,517.4105,2089.3572
57.6267,353.1943,73.465,192.8489,18.4371,0.79835,0.032423,2.9263,89.9939,-0.035938,5.4595,10.6243,-1.9309,-35.2667,-0.0023786,-1.0851,0.062849,1.1626e-08,0.021578,0.375,96.5,0.11532,0.95,517.4105,2089.3572
57.6289,353.1943,73.465,192.8489,18.4371,0.79835,0.032423,2.9263,89.9939,-0.035938,5.4595,10.6243,-1.9309,-35.2667,-0.0023786,-1.0851,0.062849,1.1626e-08,0.021578,0.375,96.5,0.1153,0.95,517.4105,2089.3572
57.6331,353.8067,73.5179,192.8457,18.4438,0.7972,0.05681,2.4183,89.9936,-0.003953,5.4566,10.6343,-5.8842,-34.0922,-0.0023454,-1.0658,0.066085,1.1665e-08,0.021585,0.375,96.5,0.11545,0.95,517.4083,2089.3108
57.6414,354.4195,73.5707,192.8425,18.4504,0.79604,0.076963,1.9201,89.9935,0.029601,5.4536,10.6398,-5.5182,-34.1378,-0.0023163,-1.0461,0.065544,1.17e-08,0.021593,0.375,96.5,0.11556,0.95,517.4061,2089.2644
57.6498,355.0329,73.6234,192.8392,18.457,0.79487,0.092964,1.4311,89.9938,0.062824,5.4507,10.636,-5.3835,-34.1833,-0.0022925,-1.0259,0.060302,1.1726e-08,0.0216,0.375,96.5,0.11566,0.95,517.4039,2089.218
57.6525,355.0329,73.6234,192.8392,18.457,0.79487,0.092964,1.4311,89.9938,0.062824,5.4507,10.636,-5.3835,-34.1833,-0.0022925,-1.0259,0.060302,1.1726e-08,0.0216,0.375,96.5,0.11563,0.95,517.4039,2089.218
57.6525,355.0329,73.6234,192.8392,18.457,0.79487,0.092964,1.4311,89.9938,0.062824,5.4507,10.636,-5.3835,-34.1833,-0.0022925,-1.0259,0.060302,1.1726e-08,0.0216,0.375,96.5,0.11563,0.95,517.4039,2089.218
57.6581,355.6466,73.676,192.836,18.4637,0.79371,0.10489,0.95098,89.9943,0.093351,5.4477,10.6207,-5.5366,-34.2289,-0.0022756,-1.0051,0.050642,1.1743e-08,0.021607,0.375,96.5,0.11576,0.95,517.4017,2089.1716
57.6637,355.6466,73.676,192.836,18.4637,0.79371,0.10489,0.95098,89.9943,0.093351,5.4477,10.6207,-5.5366,-34.2289,-0.0022756,-1.0051,0.050642,1.1743e-08,0.021607,0.375,96.5,0.11572,0.95,517.4017,2089.1716
57.6641,355.6466,73.676,192.836,18.4637,0.79371,0.10489,0.95098,89.9943,0.093351,5.4477,10.6207,-5.5366,-34.2289,-0.0022756,-1.0051,0.050642,1.1743e-08,0.021607,0.375,96.5,0.11571,0.95,517.4017,2089.1716
57.6641,355.6466,73.676,192.836,18.4637,0.79371,0.10489,0.95098,89.9943,0.093351,5.4477,10.6207,-5.5366,-34.2289,-0.0022756,-1.0051,0.050642,1.1743e-08,0.021607,0.375,96.5,0.11571,0.95,517.4017,2089.1716
57.6664,356.2608,73.7285,192.8327,18.4703,0.79257,0.11282,0.47919,89.9951,0.11896,5.4448,10.5945,-5.9606,-34.2745,-0.0022666,-0.98438,0.038893,1.1749e-08,0.021614,0.375,96.5,0.11587,0.95,517.3995,2089.1251
57.6688,356.2608,73.7285,192.8327,18.4703,0.79257,0.11282,0.47919,89.9951,0.11896,5.4448,10.5945,-5.9606,-34.2745,-0.0022666,-0.98438,0.038893,1.1749e-08,0.021614,0.375,96.5,0.11585,0.95,517.3995,2089.1251
57.6734,356.2608,73.7285,192.8327,18.4703,0.79257,0.11282,0.47919,89.9951,0.11896,5.4448,10.5945,-5.9606,-34.2745,-0.0022666,-0.98438,0.038893,1.1749e-08,0.021614,0.375,96.5,0.11582,0.95,517.3995,2089.1251
57.6748,356.8754,73.781,192.8294,18.4769,0.79144,0.11681,0.015425,89.9961,0.1386,5.4419,10.5633,-6.5141,-34.3187,-0.0022659,-0.96386,0.026262,1.1743e-08,0.021622,0.375,96.5,0.116,0.95,517.3973,2089.0786
57.6815,356.8754,73.781,192.8294,18.4769,0.79144,0.11681,0.015425,89.9961,0.1386,5.4419,10.5633,-6.5141,-34.3187,-0.0022659,-0.96386,0.026262,1.1743e-08,0.021622,0.375,96.5,0.11595,0.95,517.3973,2089.0786
57.6831,357.4905,73.8334,192.8261,18.4835,0.79033,0.11694,-0.44057,89.9972,0.15183,5.439,10.5302,-7.1238,-34.3609,-0.0022739,-0.9437,0.01353,1.1725e-08,0.021629,0.375,96.5,0.11615,0.95,517.3952,2089.032
57.6914,358.106,73.8856,192.8227,18.4901,0.78924,0.11327,-0.88899,89.9985,0.15859,5.436,10.4969,-7.7423,-34.4007,-0.0022894,-0.924,0.0012206,1.1694e-08,0.021636,0.375,96.5,0.11632,0.95,517.393,2088.9855
57.6998,358.7219,73.9378,192.8194,18.4967,0.78817,0.10586,-1.33,89.9998,0.1591,5.4331,10.4649,-8.3377,-34.4377,-0.0023105,-0.90482,-0.010331,1.1651e-08,0.021644,0.375,96.5,0.1165,0.95,517.3908,2088.9389
57.7081,359.3382,73.99,192.816,18.5033,0.7871,0.094774,-1.7637,90.0011,0.15374,5.4302,10.4348,-8.8897,-34.472,-0.0023344,-0.88619,-0.020936,1.1597e-08,0.021651,0.375,96.5,0.11668,0.95,517.3886,2088.8922
57.7164,359.955,74.042,192.8126,18.5098,0.78604,0.080077,-2.1902,90.0024,0.143,5.4273,10.4072,-9.3868,-34.5035,-0.0023578,-0.86811,-0.030504,1.1532e-08,0.021658,0.375,96.5,0.11687,0.95,517.3864,2088.8455
57.7248,360.5723,74.0939,192.8091,18.5164,0.78497,0.061825,-2.6096,90.0036,0.12738,5.4244,10.3821,-9.8234,-34.5324,-0.0023772,-0.85057,-0.039011,1.1457e-08,0.021665,0.375,96.5,0.11705,0.95,517.3842,2088.7988
57.7256,360.5723,74.0939,192.8091,18.5164,0.78497,0.061825,-2.6096,90.0036,0.12738,5.4244,10.3821,-9.8234,-34.5324,-0.0023772,-0.85057,-0.039011,1.1457e-08,0.021665,0.375,96.5,0.11705,0.95,517.3842,2088.7988
57.7256,360.5723,74.0939,192.8091,18.5164,0.78497,0.061825,-2.6096,90.0036,0.12738,5.4244,10.3821,-9.8234,-34.5324,-0.0023772,-0.85057,-0.039011,1.1457e-08,0.021665,0.375,96.5,0.11705,0.95,517.3842,2088.7988
57.7331,361.1899,74.1458,192.8057,18.5229,0.78389,0.040078,-3.0221,90.0047,0.10743,5.4215,10.3596,-10.1982,-34.559,-0.0023891,-0.41889,-0.046484,1.1376e-08,0.021673,0.375,96.5,0.11723,0.95,517.382,2088.7521
57.7406,361.1899,74.1458,192.8057,18.5229,0.78389,0.040078,-3.0221,90.0047,0.10743,5.4215,10.3596,-10.1982,-34.559,-0.0023891,-0.41889,-0.046484,1.1376e-08,0.021673,0.375,96.5,0.11717,0.95,517.382,2088.7521
57.7414,361.808,74.1976,192.8022,18.5295,0.7828,0.014893,-3.2296,90.0056,0.083665,5.4186,10.3394,-6.7475,-35.6234,-0.0023798,0.18237,-0.052996,1.129e-08,0.02168,0.375,96.5,0.11738,0.95,517.3798,2088.7053
57.7446,361.808,74.1976,192.8022,18.5295,0.7828,0.014893,-3.2296,90.0056,0.083665,5.4186,10.3394,-6.7475,-35.6234,-0.0023798,0.18237,-0.052996,1.129e-08,0.02168,0.375,96.5,0.11736,0.95,517.3798,2088.7053
57.7446,361.808,74.1976,192.8022,18.5295,0.7828,0.014893,-3.2296,90.0056,0.083665,5.4186,10.3394,-6.7475,-35.6234,-0.0023798,0.18237,-0.052996,1.129e-08,0.02168,0.375,96.5,0.11736,0.95,517.3798,2088.7053
57.749,361.808,74.1976,192.8022,18.5295,0.7828,0.014893,-3.2296,90.0056,0.083665,5.4186,10.3394,-6.7475,-35.6234,-0.0023798,0.18237,-0.052996,1.129e-08,0.02168,0.375,96.5,0.11733,0.95,517.3798,2088.7053
57.7498,362.4266,74.2493,192.7987,18.536,0.7817,-0.012021,-3.1511,90.0062,0.056596,5.4157,10.3203,-1.6947,-37.1176,-0.002356,0.79779,-0.058617,1.1201e-08,0.021687,0.375,96.5,0.11752,0.95,517.3776,2088.6585
57.7534,362.4266,74.2493,192.7987,18.536,0.7817,-0.012021,-3.1511,90.0062,0.056596,5.4157,10.3203,-1.6947,-37.1176,-0.002356,0.79779,-0.058617,1.1201e-08,0.021687,0.375,96.5,0.1175,0.95,517.3776,2088.6585
57.7581,363.0455,74.3009,192.7952,18.5425,0.78058,-0.038281,-2.7797,90.0067,0.026705,5.4128,10.3031,3.5452,-38.6525,-0.002324,1.0789,-0.063429,1.1113e-08,0.021694,0.375,96.5,0.11765,0.95,517.3753,2088.6117
57.7664,363.6649,74.3525,192.7916,18.549,0.77945,-0.061445,-2.2749,90.0069,-0.0055661,5.4099,10.2878,5.8036,-39.3534,-0.0022924,1.0595,-0.06566,1.1028e-08,0.021702,0.375,96.5,0.11776,0.95,517.3731,2088.5648
57.7748,364.2847,74.4039,192.7881,18.5555,0.77831,-0.080403,-1.7796,90.0069,-0.038903,5.4071,10.2791,5.4959,-39.3019,-0.0022653,1.0397,-0.063808,1.095e-08,0.021709,0.375,96.5,0.11786,0.95,517.3709,2088.5179
57.7752,364.2847,74.4039,192.7881,18.5555,0.77831,-0.080403,-1.7796,90.0069,-0.038903,5.4071,10.2791,5.4959,-39.3019,-0.0022653,1.0397,-0.063808,1.095e-08,0.021709,0.375,96.5,0.11785,0.95,517.3709,2088.5179
57.7752,364.2847,74.4039,192.7881,18.5555,0.77831,-0.080403,-1.7796,90.0069,-0.038903,5.4071,10.2791,5.4959,-39.3019,-0.0022653,1.0397,-0.063808,1.095e-08,0.021709,0.375,96.5,0.11785,0.95,517.3709,2088.5179
57.7831,364.905,74.4553,192.7845,18.562,0.77717,-0.095233,-1.2935,90.0066,-0.071251,5.4042,10.2808,5.4393,-39.2482,-0.0022439,1.0193,-0.057176,1.0879e-08,0.021716,0.375,96.5,0.11795,0.95,517.3687,2088.471
57.7866,364.905,74.4553,192.7845,18.562,0.77717,-0.095233,-1.2935,90.0066,-0.071251,5.4042,10.2808,5.4393,-39.2482,-0.0022439,1.0193,-0.057176,1.0879e-08,0.021716,0.375,96.5,0.11793,0.95,517.3687,2088.471
57.7866,364.905,74.4553,192.7845,18.562,0.77717,-0.095233,-1.2935,90.0066,-0.071251,5.4042,10.2808,5.4393,-39.2482,-0.0022439,1.0193,-0.057176,1.0879e-08,0.021716,0.375,96.5,0.11793,0.95,517.3687,2088.471
57.7914,365.5256,74.5066,192.7809,18.5685,0.77603,-0.10601,-0.81601,90.006,-0.1002,5.4013,10.2947,5.676,-39.1918,-0.0022296,0.99857,-0.046916,1.0818e-08,0.021724,0.375,96.5,0.11806,0.95,517.3665,2088.424
57.7963,365.5256,74.5066,192.7809,18.5685,0.77603,-0.10601,-0.81601,90.006,-0.1002,5.4013,10.2947,5.676,-39.1918,-0.0022296,0.99857,-0.046916,1.0818e-08,0.021724,0.375,96.5,0.11802,0.95,517.3665,2088.424
57.7981,365.5256,74.5066,192.7809,18.5685,0.77603,-0.10601,-0.81601,90.006,-0.1002,5.4013,10.2947,5.676,-39.1918,-0.0022296,0.99857,-0.046916,1.0818e-08,0.021724,0.375,96.5,0.11801,0.95,517.3665,2088.424
57.7981,365.5256,74.5066,192.7809,18.5685,0.77603,-0.10601,-0.81601,90.006,-0.1002,5.4013,10.2947,5.676,-39.1918,-0.0022296,0.99857,-0.046916,1.0818e-08,0.021724,0.375,96.5,0.11801,0.95,517.3665,2088.424
57.7998,366.1467,74.5578,192.7772,18.575,0.77491,-0.11281,-0.3468,90.0051,-0.12393,5.3984,10.3179,6.1364,-39.1333,-0.0022232,0.97792,-0.034973,1.0769e-08,0.021731,0.375,96.5,0.11817,0.95,517.3643,2088.3771
57.8014,366.1467,74.5578,192.7772,18.575,0.77491,-0.11281,-0.3468,90.0051,-0.12393,5.3984,10.3179,6.1364,-39.1333,-0.0022232,0.97792,-0.034973,1.0769e-08,0.021731,0.375,96.5,0.11816,0.95,517.3643,2088.3771
57.8048,366.1467,74.5578,192.7772,18.575,0.77491,-0.11281,-0.3468,90.0051,-0.12393,5.3984,10.3179,6.1364,-39.1333,-0.0022232,0.97792,-0.034973,1.0769e-08,0.021731,0.375,96.5,0.11814,0.95,517.3643,2088.3771
57.8081,366.7683,74.6089,192.7736,18.5815,0.77381,-0.1157,0.11448,90.0041,-0.14159,5.3956,10.3455,6.7023,-39.0736,-0.0022251,0.95753,-0.02239,1.073e-08,0.021738,0.375,96.5,0.1183,0.95,517.3621,2088.33
57.8164,367.3902,74.6599,192.7699,18.5879,0.77273,-0.11475,0.56805,90.0029,-0.15286,5.3927,10.375,7.3104,-39.0131,-0.0022353,0.93753,-0.0098756,1.0705e-08,0.021745,0.375,96.5,0.11845,0.95,517.3599,2088.283
57.8248,368.0126,74.7109,192.7662,18.5944,0.77166,-0.11001,1.0141,90.0017,-0.15777,5.3898,10.4044,7.9175,-38.9521,-0.0022525,0.91802,0.002115,1.0691e-08,0.021753,0.375,96.5,0.11862,0.95,517.3576,2088.2359
57.8331,368.6354,74.7618,192.7624,18.6008,0.77061,-0.10156,1.4528,90.0003,-0.15659,5.387,10.4327,8.496,-38.8907,-0.0022744,0.89903,0.013295,1.0689e-08,0.02176,0.375,96.5,0.1188,0.95,517.3554,2088.1888
57.8414,368.6354,74.7618,192.7624,18.6008,0.77061,-0.10156,1.4528,90.0003,-0.15659,5.387,10.4327,8.496,-38.8907,-0.0022744,0.89903,0.013295,1.0689e-08,0.02176,0.375,96.5,0.11874,0.95,517.3554,2088.1888
57.8414,368.6354,74.7618,192.7624,18.6008,0.77061,-0.10156,1.4528,90.0003,-0.15659,5.387,10.4327,8.496,-38.8907,-0.0022744,0.89903,0.013295,1.0689e-08,0.02176,0.375,96.5,0.11874,0.95,517.3554,2088.1888
57.8414,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11898,0.95,517.3532,2088.1416
57.8415,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11898,0.95,517.3532,2088.1416
57.8415,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11898,0.95,517.3532,2088.1416
57.8416,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11898,0.95,517.3532,2088.1416
57.8419,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11898,0.95,517.3532,2088.1416
57.8423,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11897,0.95,517.3532,2088.1416
57.8432,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11897,0.95,517.3532,2088.1416
57.8439,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11896,0.95,517.3532,2088.1416
57.8439,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11896,0.95,517.3532,2088.1416
57.8457,369.2586,74.8126,192.7587,18.6072,0.76957,-0.089457,1.8842,89.999,-0.14973,5.3841,10.459,9.0284,-38.8292,-0.002298,0.88059,0.023508,1.0698e-08,0.021767,0.375,96.5,0.11895,0.95,517.3532,2088.1416
